congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
108,House,1,11,"{'bill_id': 'hjres1-108', 'number': 'H.J.RES.1', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hjres1.json', 'title': 'Making further continuing appropriations for the fiscal year 2003, and for other purposes.', 'latest_action': 'Became Public Law No: 108-2'}",2003-01-08,"{'yes': 191, 'no': 1, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}","Making further continuing appropriations for the fiscal year 2003, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 0, 'no': 219, 'present': 0, 'not_voting': 9, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2003/roll011.xml,21:12:00,"{'yes': 192, 'no': 220, 'present': 0, 'not_voting': 21}",http://clerk.house.gov/evs/2003/roll011.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/11.json
108,House,1,12,"{'bill_id': 'hres10-108', 'number': 'H.RES.10', 'sponsor_id': 'P000555', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres10.json', 'title': 'Congratulating the Ohio State University football team for winning the 2002 NCAA Division I-A collegiate football national championship.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2003-01-08,"{'yes': 189, 'no': 0, 'present': 3, 'not_voting': 12, 'majority_position': 'Yes'}",Congratulating the Ohio State University football team for winning the 2002 NCAA Division I-A collegiate football national championship.,"{'yes': 0, 'no': 0, 'present': 1, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 215, 'no': 1, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll012.xml,21:19:00,"{'yes': 404, 'no': 1, 'present': 4, 'not_voting': 24}",http://clerk.house.gov/evs/2003/roll012.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/12.json
108,House,1,13,"{'bill_id': 'hres26-108', 'number': 'H.RES.26', 'sponsor_id': 'V000127', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres26.json', 'title': 'Honoring the contributions of Catholic schools.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2003-01-27,"{'yes': 185, 'no': 0, 'present': 0, 'not_voting': 20, 'majority_position': 'Yes'}",Honoring the Contributions of Catholic Schools,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 206, 'no': 0, 'present': 0, 'not_voting': 22, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll013.xml,18:51:00,"{'yes': 392, 'no': 0, 'present': 0, 'not_voting': 42}",http://clerk.house.gov/evs/2003/roll013.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/13.json
108,House,1,14,"{'bill_id': 'hres25-108', 'number': 'H.RES.25', 'sponsor_id': 'O000165', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres25.json', 'title': 'Supporting efforts to promote greater awareness of the need for youth mentors and increased involvement with youth through mentoring.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2003-01-27,"{'yes': 187, 'no': 0, 'present': 0, 'not_voting': 18, 'majority_position': 'Yes'}",Supporting Efforts to Promote Greater Awareness of the Need for Youth Mentors and Increased Involvement with Youth through Mentoring,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 205, 'no': 0, 'present': 0, 'not_voting': 23, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll014.xml,18:59:00,"{'yes': 393, 'no': 0, 'present': 0, 'not_voting': 41}",http://clerk.house.gov/evs/2003/roll014.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/14.json
108,House,1,15,"{'bill_id': 'hjres13-108', 'number': 'H.J.RES.13', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hjres13.json', 'title': 'Making further continuing appropriations for the fiscal year 2003, and for other purposes.', 'latest_action': 'Became Public Law No: 108-4.'}",2003-01-28,"{'yes': 1, 'no': 195, 'present': 0, 'not_voting': 9, 'majority_position': 'No'}",Further Continuing Appropriations for FY 2003,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",Table the Appeal of the Ruling of the Chair,,"{'yes': 221, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll015.xml,13:51:00,"{'yes': 222, 'no': 196, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2003/roll015.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/15.json
108,House,1,16,"{'bill_id': 'hjres13-108', 'number': 'H.J.RES.13', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hjres13.json', 'title': 'Making further continuing appropriations for the fiscal year 2003, and for other purposes.', 'latest_action': 'Became Public Law No: 108-4.'}",2003-01-28,"{'yes': 200, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Further Continuing Appropriations for FY 2003,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 0, 'no': 221, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2003/roll016.xml,14:16:00,"{'yes': 201, 'no': 222, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2003/roll016.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/16.json
108,House,1,17,"{'bill_id': 'hjres2-108', 'number': 'H.J.RES.2', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hjres2.json', 'title': 'Joint Resolution making consolidated appropriations for the fiscal year ending September 30, 2003, and for other purposes.', 'latest_action': 'Became Public Law No: 108-7.'}",2003-01-29,"{'yes': 197, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}","Making Further Continuing Appropriations for the Fiscal Year 2003, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Instruct Conferees,,"{'yes': 2, 'no': 209, 'present': 0, 'not_voting': 17, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2003/roll017.xml,13:24:00,"{'yes': 200, 'no': 209, 'present': 0, 'not_voting': 25}",http://clerk.house.gov/evs/2003/roll017.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/17.json
108,House,1,18,"{'bill_id': 'hjres18-108', 'number': 'H.J.RES.18', 'sponsor_id': 'Y000031', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hjres18.json', 'title': 'Making further continuing appropriations for the fiscal year 2003, and for other purposes.', 'latest_action': 'Became Public Law No: 108-5.'}",2003-02-05,"{'yes': 192, 'no': 0, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}","Making further continuing appropriations for the fiscal year 2003, and for other purposes.","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 2, 'no': 215, 'present': 0, 'not_voting': 11, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2003/roll018.xml,18:49:00,"{'yes': 195, 'no': 215, 'present': 0, 'not_voting': 24}",http://clerk.house.gov/evs/2003/roll018.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/18.json
108,House,1,19,"{'bill_id': 'hres51-108', 'number': 'H.RES.51', 'sponsor_id': 'D000217', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres51.json', 'title': 'Expressing the condolences of the House of Representatives to the families of the crew of the space shuttle Columbia, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2003-02-05,"{'yes': 190, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}","Expressing the Condolences of the House of Representatives to the Families of the Crew of the Space Shuttle Columbia, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 213, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll019.xml,18:56:00,"{'yes': 404, 'no': 0, 'present': 0, 'not_voting': 30}",http://clerk.house.gov/evs/2003/roll019.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/19.json
108,House,1,20,"{'bill_id': 'hconres27-108', 'number': 'H.CON.RES.27', 'sponsor_id': 'H001022', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hconres27.json', 'title': 'Condemning the selection of Libya to chair the United Nations Commission on Human Rights, and for other purposes.', 'latest_action': 'Received in the Senate and referred to the Committee on Foreign Relations.'}",2003-02-11,"{'yes': 185, 'no': 5, 'present': 8, 'not_voting': 7, 'majority_position': 'Yes'}","Condemning the Selection of Libya to Chair the United Nations Commission on Human Rights, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 216, 'no': 1, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll020.xml,18:49:00,"{'yes': 402, 'no': 6, 'present': 8, 'not_voting': 18}",http://clerk.house.gov/evs/2003/roll020.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/20.json
108,House,1,21,"{'bill_id': 'hconres22-108', 'number': 'H.CON.RES.22', 'sponsor_id': 'K000188', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hconres22.json', 'title': 'Honoring Czech Republic President Vaclav Havel.', 'latest_action': 'Received in the Senate and referred to the Committee on Foreign Relations.'}",2003-02-11,"{'yes': 200, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Honoring Czech Republic President Vaclav Havel,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 214, 'no': 0, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll021.xml,18:56:00,"{'yes': 415, 'no': 0, 'present': 0, 'not_voting': 19}",http://clerk.house.gov/evs/2003/roll021.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/21.json
108,House,1,22,"{'bill_id': 'hres61-108', 'number': 'H.RES.61', 'sponsor_id': 'C001046', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres61.json', 'title': 'Commending the people of Israel for conducting free and fair elections, reaffirming the friendship between the Governments and peoples of the United States and Israel, and for other purposes.', 'latest_action': 'On motion to suspend the rules and agree to the resolution Agreed to by the Yeas and Nays: (2/3 required): 411 - 2, 3 Present (Roll no. 22).'}",2003-02-11,"{'yes': 196, 'no': 1, 'present': 3, 'not_voting': 5, 'majority_position': 'Yes'}","Commending the People of Israel for Conducting Free and Fair Elections, Reaffirming the Friendship between the Government and Peoples of the United States and Israel, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 214, 'no': 1, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll022.xml,19:05:00,"{'yes': 411, 'no': 2, 'present': 3, 'not_voting': 18}",http://clerk.house.gov/evs/2003/roll022.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/22.json
108,House,1,23,"{'bill_id': 'hjres19-108', 'number': 'H.J.RES.19', 'sponsor_id': 'C000830', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hjres19.json', 'title': 'Recognizing the 92d birthday of Ronald Reagan.', 'latest_action': 'Became Public Law No: 108-9.'}",2003-02-11,"{'yes': 188, 'no': 0, 'present': 11, 'not_voting': 6, 'majority_position': 'Yes'}",Recognizing the 92nd Birthday of Ronald Reagan,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 217, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll023.xml,19:12:00,"{'yes': 406, 'no': 0, 'present': 11, 'not_voting': 17}",http://clerk.house.gov/evs/2003/roll023.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/23.json
108,House,1,24,"{'bill_id': 'hr346-108', 'number': 'H.R.346', 'sponsor_id': 'B000220', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hr346.json', 'title': 'To amend the Federal Trade Commission Act to increase civil penalties for violations involving certain proscribed acts or practices that exploit popular reaction to an emergency or major disaster declared by the President, and to authorize the Federal Trade Commission to seek civil penalties for such violations in actions brought under section 13 of that Act.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Commerce, Science, and Transportation.'}",2003-02-12,"{'yes': 200, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",American Spirit Fraud Prevention Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 221, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll024.xml,17:01:00,"{'yes': 422, 'no': 1, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2003/roll024.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/24.json
108,House,1,25,"{'bill_id': 'hres62-108', 'number': 'H.RES.62', 'sponsor_id': 'D000217', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hres62.json', 'title': 'Recognizing the courage and sacrifice of those members of the United States Armed Forces who were held as prisoners of war during the Vietnam conflict and calling for a full accounting of the 1,902 members of the Armed Forces who remain unaccounted for from the Vietnam conflict.', 'latest_action': 'Referred to the Subcommittee on Total Force.'}",2003-02-12,"{'yes': 200, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}","Recognizing the courage and sacrifice of those members of the United States Armed Forces who were held as prisoners of war during the Vietnam conflict and calling for a full accounting of the 1,902 members of the Armed Forces who remain unaccounted for fr","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 223, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll025.xml,17:10:00,"{'yes': 424, 'no': 0, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2003/roll025.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/25.json
108,House,1,26,"{'bill_id': 'hr395-108', 'number': 'H.R.395', 'sponsor_id': 'T000058', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hr395.json', 'title': ""To authorize the Federal Trade Commission to collect fees for the implementation and enforcement of a 'do-not-call' registry, and for other purposes."", 'latest_action': 'Became Public Law No: 108-10.'}",2003-02-12,"{'yes': 198, 'no': 2, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Do-Not-Call Implementation Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 219, 'no': 5, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2003/roll026.xml,17:17:00,"{'yes': 418, 'no': 7, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2003/roll026.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/26.json
108,House,1,27,"{'bill_id': 'hr4-108', 'number': 'H.R.4', 'sponsor_id': 'P000555', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hr4.json', 'title': 'To reauthorize and improve the program of block grants to States for temporary assistance for needy families, improve access to quality child care, and for other purposes.', 'latest_action': 'Cloture motion on the committee substitute amendment not invoked in Senate by Yea-Nay Vote. 51 - 47. Record Vote Number: 65.'}",2003-02-13,"{'yes': 123, 'no': 78, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Kucinich of Ohio Substitute Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 222, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2003/roll027.xml,14:36:00,"{'yes': 124, 'no': 300, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2003/roll027.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/27.json
108,House,1,28,"{'bill_id': 'hr4-108', 'number': 'H.R.4', 'sponsor_id': 'P000555', 'api_uri': 'https://api.propublica.org/congress/v1/108/bills/hr4.json', 'title': 'To reauthorize and improve the program of block grants to States for temporary assistance for needy families, improve access to quality child care, and for other purposes.', 'latest_action': 'Cloture motion on the committee substitute amendment not invoked in Senate by Yea-Nay Vote. 51 - 47. Record Vote Number: 65.'}",2003-02-13,"{'yes': 196, 'no': 3, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Cardin of Maryland Substitute Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 222, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2003/roll028.xml,15:50:00,"{'yes': 197, 'no': 225, 'present': 0, 'not_voting': 12}",http://clerk.house.gov/evs/2003/roll028.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/108/house/sessions/1/votes/28.json
