congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
115,House,2,11,"{'bill_id': 's140-115', 'number': 'S.140', 'sponsor_id': 'F000444', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/s140.json', 'title': 'A bill to amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund.', 'latest_action': 'Became Public Law No: 115-282.'}",2018-01-10,"{'yes': 23, 'no': 158, 'present': 0, 'not_voting': 12, 'majority_position': 'No'}",To amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to clarify the use of amounts in the WMAT Settlement Fund,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 216, 'no': 15, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll011.xml,18:09:00,"{'yes': 239, 'no': 173, 'present': 0, 'not_voting': 20}",http://clerk.house.gov/evs/2018/roll011.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/11.json
115,House,2,12,"{'bill_id': 'hr4567-115', 'number': 'H.R.4567', 'sponsor_id': 'K000386', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr4567.json', 'title': 'To require a Department of Homeland Security overseas personnel enhancement plan, and for other purposes.', 'latest_action': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 548.'}",2018-01-10,"{'yes': 183, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",DHS Overseas Personnel Enhancement Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 232, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll012.xml,18:16:00,"{'yes': 415, 'no': 0, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2018/roll012.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/12.json
115,House,2,13,"{'bill_id': 'journal-115', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2018-01-10,"{'yes': 85, 'no': 93, 'present': 1, 'not_voting': 14, 'majority_position': 'None'}",,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 146, 'no': 85, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll013.xml,18:23:00,"{'yes': 231, 'no': 178, 'present': 1, 'not_voting': 22}",http://clerk.house.gov/evs/2018/roll013.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/13.json
115,House,2,14,"{'bill_id': 's139-115', 'number': 'S.139', 'sponsor_id': 'H000338', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/s139.json', 'title': 'A bill to implement the use of Rapid DNA instruments to inform decisions about pretrial release or detention and their conditions, to solve and prevent violent crimes and other crimes, to exonerate the innocent, to prevent DNA analysis backlogs, and for other purposes.', 'latest_action': 'Became Public Law No: 115-118.'}",2018-01-11,"{'yes': 125, 'no': 55, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Amash of Michigan Substitute Amendment No. 1,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 58, 'no': 178, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2018/roll014.xml,11:16:00,"{'yes': 183, 'no': 233, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2018/roll014.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/14.json
115,House,2,15,"{'bill_id': 's139-115', 'number': 'S.139', 'sponsor_id': 'H000338', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/s139.json', 'title': 'A bill to implement the use of Rapid DNA instruments to inform decisions about pretrial release or detention and their conditions, to solve and prevent violent crimes and other crimes, to exonerate the innocent, to prevent DNA analysis backlogs, and for other purposes.', 'latest_action': 'Became Public Law No: 115-118.'}",2018-01-11,"{'yes': 183, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Rapid DNA Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Commit with Instructions,,"{'yes': 6, 'no': 227, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2018/roll015.xml,11:32:00,"{'yes': 189, 'no': 227, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2018/roll015.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/15.json
115,House,2,16,"{'bill_id': 's139-115', 'number': 'S.139', 'sponsor_id': 'H000338', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/s139.json', 'title': 'A bill to implement the use of Rapid DNA instruments to inform decisions about pretrial release or detention and their conditions, to solve and prevent violent crimes and other crimes, to exonerate the innocent, to prevent DNA analysis backlogs, and for other purposes.', 'latest_action': 'Became Public Law No: 115-118.'}",2018-01-11,"{'yes': 65, 'no': 119, 'present': 0, 'not_voting': 9, 'majority_position': 'No'}",Rapid DNA Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 191, 'no': 45, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll016.xml,11:39:00,"{'yes': 256, 'no': 164, 'present': 0, 'not_voting': 12}",http://clerk.house.gov/evs/2018/roll016.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/16.json
115,House,2,17,"{'bill_id': 'hr4578-115', 'number': 'H.R.4578', 'sponsor_id': 'V000132', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr4578.json', 'title': 'To authorize certain counter terrorist networks activities of U.S. Customs and Border Protection, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2018-01-11,"{'yes': 182, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Counter Terrorist Network Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 228, 'no': 2, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll017.xml,11:45:00,"{'yes': 410, 'no': 2, 'present': 0, 'not_voting': 20}",http://clerk.house.gov/evs/2018/roll017.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/17.json
115,House,2,18,"{'bill_id': 'hr4318-115', 'number': 'H.R.4318', 'sponsor_id': 'B000755', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr4318.json', 'title': 'To amend the Harmonized Tariff Schedule of the United States to modify temporarily certain rates of duty.', 'latest_action': 'Became Public Law No: 115-239.'}",2018-01-16,"{'yes': 180, 'no': 0, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Miscellaneous Tariff Bill Act of 2018,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 222, 'no': 0, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll018.xml,18:53:00,"{'yes': 402, 'no': 0, 'present': 0, 'not_voting': 29}",http://clerk.house.gov/evs/2018/roll018.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/18.json
115,House,2,19,"{'bill_id': 's117-115', 'number': 'S.117', 'sponsor_id': 'D000618', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/s117.json', 'title': ""A bill to designate a mountain peak in the State of Montana as 'Alex Diekmann Peak'."", 'latest_action': 'Became Public Law No: 115-122.'}",2018-01-16,"{'yes': 181, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Alex Diekmann Peak Designation Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 219, 'no': 3, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll019.xml,19:02:00,"{'yes': 400, 'no': 3, 'present': 0, 'not_voting': 28}",http://clerk.house.gov/evs/2018/roll019.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/19.json
115,House,2,20,"{'bill_id': 'hres693-115', 'number': 'H.RES.693', 'sponsor_id': 'B001297', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hres693.json', 'title': 'Providing for consideration of the bill (H.R. 3326) to increase accountability, combat corruption, and strengthen management effectiveness at the World Bank, and providing for consideration of the bill (H.R. 2954) to amend the Home Mortgage Disclosure Act of 1975 to specify which depository institutions are subject to the maintenance of records and disclosure requirements of such Act, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2018-01-17,"{'yes': 0, 'no': 187, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Providing for consideration of the bill (H.R. 3326) the World Bank Accountability Act; and providing for consideration of the bill (H.R. 2954) the Home Mortgage Disclosure Adjustment Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 230, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll020.xml,13:35:00,"{'yes': 230, 'no': 187, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/2018/roll020.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/20.json
115,House,2,21,"{'bill_id': 'hres693-115', 'number': 'H.RES.693', 'sponsor_id': 'B001297', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hres693.json', 'title': 'Providing for consideration of the bill (H.R. 3326) to increase accountability, combat corruption, and strengthen management effectiveness at the World Bank, and providing for consideration of the bill (H.R. 2954) to amend the Home Mortgage Disclosure Act of 1975 to specify which depository institutions are subject to the maintenance of records and disclosure requirements of such Act, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2018-01-17,"{'yes': 0, 'no': 188, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Providing for consideration of the bill (H.R. 3326) the World Bank Accountability Act; and providing for consideration of the bill (H.R. 2954) the Home Mortgage Disclosure Adjustment Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 228, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll021.xml,13:45:00,"{'yes': 228, 'no': 188, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2018/roll021.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/21.json
115,House,2,22,"{'bill_id': 'hr4258-115', 'number': 'H.R.4258', 'sponsor_id': 'D000614', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr4258.json', 'title': 'To promote the development of local strategies to coordinate use of assistance under sections 8 and 9 of the United States Housing Act of 1937 with public and private resources, to enable eligible families to achieve economic independence and self-sufficiency, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2018-01-17,"{'yes': 188, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Family Self-Sufficiency Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 224, 'no': 5, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll022.xml,13:54:00,"{'yes': 412, 'no': 5, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/2018/roll022.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/22.json
115,House,2,23,"{'bill_id': 'hr3326-115', 'number': 'H.R.3326', 'sponsor_id': 'B001282', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr3326.json', 'title': 'To increase accountability, combat corruption, and strengthen management effectiveness at the World Bank.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Foreign Relations.'}",2018-01-17,"{'yes': 189, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Connolly of Virginia Part A Amendment No. 2,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 231, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2018/roll023.xml,17:26:00,"{'yes': 420, 'no': 0, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2018/roll023.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/23.json
115,House,2,24,"{'bill_id': 'hr3326-115', 'number': 'H.R.3326', 'sponsor_id': 'B001282', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr3326.json', 'title': 'To increase accountability, combat corruption, and strengthen management effectiveness at the World Bank.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Foreign Relations.'}",2018-01-17,"{'yes': 21, 'no': 168, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",World Bank Accountability Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 216, 'no': 16, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll024.xml,17:37:00,"{'yes': 237, 'no': 184, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2018/roll024.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/24.json
115,House,2,25,"{'bill_id': 'hr4279-115', 'number': 'H.R.4279', 'sponsor_id': 'H001074', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr4279.json', 'title': 'To direct the Securities and Exchange Commission to revise any rules necessary to enable closed-end companies to use the securities offering and proxy rules that are available to other issuers of securities.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2018-01-17,"{'yes': 188, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Expanding Investment Opportunities Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 230, 'no': 1, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll025.xml,17:44:00,"{'yes': 418, 'no': 2, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2018/roll025.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/25.json
115,House,2,26,"{'bill_id': 'journal-115', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2018-01-17,"{'yes': 82, 'no': 99, 'present': 1, 'not_voting': 11, 'majority_position': 'No'}",,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 143, 'no': 86, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll026.xml,17:52:00,"{'yes': 225, 'no': 185, 'present': 1, 'not_voting': 20}",http://clerk.house.gov/evs/2018/roll026.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/26.json
115,House,2,27,"{'bill_id': 'hres696-115', 'number': 'H.RES.696', 'sponsor_id': 'C001053', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hres696.json', 'title': 'Providing for consideration of the Senate amendment to the bill (H.R. 195) to amend title 44, United States Code, to restrict the distribution of free printed copies of the Federal Register to Members of Congress and other officers and employees of the United States, and for other purposes; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules; and providing for consideration of motions to suspend the rules.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2018-01-18,"{'yes': 0, 'no': 191, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}","Providing for consideration of the Senate amendment to H.R. 195, the Federal Register Printing Savings Act of 2017; waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules; and providing for consideration of motions to suspend the rules","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 229, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2018/roll027.xml,14:58:00,"{'yes': 229, 'no': 191, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2018/roll027.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/2/votes/27.json
