congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
106,House,1,11,"{'bill_id': 'journal-106', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-02-03,"{'yes': 186, 'no': 10, 'present': 1, 'not_voting': 14, 'majority_position': 'Yes'}",,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 196, 'no': 8, 'present': 0, 'not_voting': 17, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll011.xml,12:41:00,"{'yes': 383, 'no': 18, 'present': 1, 'not_voting': 31}",http://clerk.house.gov/evs/1999/roll011.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/11.json
106,House,1,12,"{'bill_id': 'hr440-106', 'number': 'H.R.440', 'sponsor_id': 'T000024', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr440.json', 'title': 'To make technical corrections to the Microloan Program.', 'latest_action': 'Became Public Law No: 106-22'}",1999-02-09,"{'yes': 197, 'no': 0, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}",Microloan Program Technical Corrections Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 213, 'no': 4, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll012.xml,17:36:00,"{'yes': 411, 'no': 4, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/1999/roll012.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/12.json
106,House,1,13,"{'bill_id': 'hr439-106', 'number': 'H.R.439', 'sponsor_id': 'T000024', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr439.json', 'title': 'To amend chapter 35 of title 44, United States Code, popularly known as the Paperwork Reduction Act, to minimize the burden of Federal paperwork demands upon small businesses, educational and nonprofit institutions, Federal contractors, State and local governments, and other persons through the sponsorship and use of alternative information technologies.', 'latest_action': 'Referred to Senate committee. Status: Read twice and referred to the Committee on Governmental Affairs.'}",1999-02-09,"{'yes': 196, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Paperwork Elimination Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 216, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll013.xml,17:46:00,"{'yes': 413, 'no': 0, 'present': 0, 'not_voting': 20}",http://clerk.house.gov/evs/1999/roll013.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/13.json
106,House,1,14,"{'bill_id': 'hr435-106', 'number': 'H.R.435', 'sponsor_id': 'A000215', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr435.json', 'title': 'To make miscellaneous and technical changes to various trade laws, and for other purposes.', 'latest_action': 'Became Public Law No: 106-36'}",1999-02-09,"{'yes': 197, 'no': 0, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}",Miscellaneous Trade and Technical Corrections Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 216, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll014.xml,17:55:00,"{'yes': 414, 'no': 1, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/1999/roll014.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/14.json
106,House,1,15,"{'bill_id': 'hr350-106', 'number': 'H.R.350', 'sponsor_id': 'C000670', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr350.json', 'title': 'To improve congressional deliberation on proposed Federal private sector mandates, and for other purposes.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 25.'}",1999-02-10,"{'yes': 175, 'no': 29, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Boehlert of New York Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 34, 'no': 187, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/1999/roll015.xml,11:39:00,"{'yes': 210, 'no': 216, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/1999/roll015.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/15.json
106,House,1,16,"{'bill_id': 'hr350-106', 'number': 'H.R.350', 'sponsor_id': 'C000670', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr350.json', 'title': 'To improve congressional deliberation on proposed Federal private sector mandates, and for other purposes.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 25.'}",1999-02-10,"{'yes': 183, 'no': 20, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Waxman of California Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 19, 'no': 196, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/1999/roll016.xml,12:49:00,"{'yes': 203, 'no': 216, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/1999/roll016.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/16.json
106,House,1,17,"{'bill_id': 'hr350-106', 'number': 'H.R.350', 'sponsor_id': 'C000670', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr350.json', 'title': 'To improve congressional deliberation on proposed Federal private sector mandates, and for other purposes.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 25.'}",1999-02-10,"{'yes': 67, 'no': 137, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Mandates Information Act,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 207, 'no': 11, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll017.xml,13:11:00,"{'yes': 274, 'no': 149, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/1999/roll017.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/17.json
106,House,1,18,"{'bill_id': 'sconres7-106', 'number': 'S.CON.RES.7', 'sponsor_id': 'L000447', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/sconres7.json', 'title': 'A concurrent resolution honoring the life and legacy of King Hussein ibn Talal al-Hashem.', 'latest_action': 'Passed/agreed to in House. Status: On agreeing to the resolution Agreed to by the Yeas and Nays: 420 - 0 (Roll no. 18).'}",1999-02-10,"{'yes': 203, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Honoring the life and legacy of King Hussein ibn Talal al-Hashem,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 216, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll018.xml,14:05:00,"{'yes': 420, 'no': 0, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/1999/roll018.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/18.json
106,House,1,19,"{'bill_id': 'hr391-106', 'number': 'H.R.391', 'sponsor_id': 'M000481', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr391.json', 'title': 'To amend chapter 35 of title 44, United States Code, for the purpose of facilitating compliance by small businesses with certain Federal paperwork requirements, to establish a task force to examine the feasibility of streamlining paperwork requirements applicable to small businesses, and for other purposes.', 'latest_action': 'Senate committee/subcommittee actions. Status: Committee on Governmental Affairs. Hearings held.'}",1999-02-11,"{'yes': 196, 'no': 10, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Kucinich of Ohio Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 13, 'no': 204, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/1999/roll019.xml,13:37:00,"{'yes': 210, 'no': 214, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/1999/roll019.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/19.json
106,House,1,20,"{'bill_id': 'hr391-106', 'number': 'H.R.391', 'sponsor_id': 'M000481', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr391.json', 'title': 'To amend chapter 35 of title 44, United States Code, for the purpose of facilitating compliance by small businesses with certain Federal paperwork requirements, to establish a task force to examine the feasibility of streamlining paperwork requirements applicable to small businesses, and for other purposes.', 'latest_action': 'Senate committee/subcommittee actions. Status: Committee on Governmental Affairs. Hearings held.'}",1999-02-11,"{'yes': 64, 'no': 143, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Small Business Paperwork Reduction Act Amendments,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 210, 'no': 7, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll020.xml,13:56:00,"{'yes': 274, 'no': 151, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/1999/roll020.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/20.json
106,House,1,21,"{'bill_id': 'hr437-106', 'number': 'H.R.437', 'sponsor_id': 'H000789', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr437.json', 'title': 'To provide for a Chief Financial Officer in the Executive Office of the President.', 'latest_action': 'Referred to Senate committee. Status: Read twice and referred to the Committee on Governmental Affairs.'}",1999-02-11,"{'yes': 203, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Presidential and Executive Office Financial Accountability Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On Passage,,"{'yes': 210, 'no': 2, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll021.xml,15:08:00,"{'yes': 413, 'no': 2, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/1999/roll021.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/21.json
106,House,1,22,"{'bill_id': 'hr171-106', 'number': 'H.R.171', 'sponsor_id': 'L000554', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr171.json', 'title': 'To authorize appropriations for the Coastal Heritage Trail Route in New Jersey, and for other purposes.', 'latest_action': 'Became Public Law No: 106-18.'}",1999-02-23,"{'yes': 199, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Coastal Heritage Trail Route in New Jersey,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 194, 'no': 21, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll022.xml,15:45:00,"{'yes': 394, 'no': 21, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/1999/roll022.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/22.json
106,House,1,23,"{'bill_id': 'hr193-106', 'number': 'H.R.193', 'sponsor_id': 'M000627', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr193.json', 'title': 'To designate a portion of the Sudbury, Assabet, and Concord Rivers as a component of the National Wild and Scenic Rivers System.', 'latest_action': 'Became Public Law No: 106-20.'}",1999-02-23,"{'yes': 199, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}","Sudbury, Assabet, and Concord Wild and Scenic River Act","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 195, 'no': 22, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll023.xml,15:58:00,"{'yes': 395, 'no': 22, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/1999/roll023.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/23.json
106,House,1,24,"{'bill_id': 'hr438-106', 'number': 'H.R.438', 'sponsor_id': 'S000364', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr438.json', 'title': 'To promote and enhance public safety through use of 911 as the universal emergency assistance number, and for other purposes.', 'latest_action': 'Referred to Senate committee. Status: Received in the Senate and read twice and referred to the Committee on Commerce.'}",1999-02-24,"{'yes': 201, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Wireless Communications and Public Safety Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On Passage,,"{'yes': 214, 'no': 2, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll024.xml,11:51:00,"{'yes': 415, 'no': 2, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/1999/roll024.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/24.json
106,House,1,25,"{'bill_id': 'hr436-106', 'number': 'H.R.436', 'sponsor_id': 'H000789', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr436.json', 'title': 'To reduce waste, fraud, and error in Government programs by making improvements with respect to Federal management and debt collection practices, Federal payment systems, Federal benefit programs, and for other purposes.', 'latest_action': 'Referred to Senate committee. Status: Received in the Senate and read twice and referred to the Committee on Governmental Affairs.'}",1999-02-24,"{'yes': 204, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}","Government Waste, Fraud and Error Reduction Act","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 214, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll025.xml,13:12:00,"{'yes': 419, 'no': 1, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/1999/roll025.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/25.json
106,House,1,26,"{'bill_id': 'hr409-106', 'number': 'H.R.409', 'sponsor_id': 'P000449', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr409.json', 'title': 'To improve the effectiveness and performance of Federal financial assistance programs, simplify Federal financial assistance application and reporting requirements, and improve the delivery of services to the public.', 'latest_action': 'Referred to Senate subcommittee. Status: Referred to Subcommittee on Oversight of Government Management.'}",1999-02-24,"{'yes': 206, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Federal Financial Assistance Management Improvement Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 219, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll026.xml,14:29:00,"{'yes': 426, 'no': 0, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/1999/roll026.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/26.json
106,House,1,27,"{'bill_id': 'journal-106', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",1999-02-25,"{'yes': 165, 'no': 20, 'present': 2, 'not_voting': 24, 'majority_position': 'Yes'}",,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 196, 'no': 8, 'present': 0, 'not_voting': 17, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll027.xml,10:22:00,"{'yes': 362, 'no': 28, 'present': 2, 'not_voting': 41}",http://clerk.house.gov/evs/1999/roll027.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/27.json
106,House,1,28,"{'bill_id': 'hr514-106', 'number': 'H.R.514', 'sponsor_id': 'W000789', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr514.json', 'title': 'To amend the Communications Act of 1934 to strengthen and clarify prohibitions on electronic eavesdropping, and for other purposes.', 'latest_action': 'Referred to Senate committee. Status: Received in the Senate and read twice and referred to the Committee on Commerce.'}",1999-02-25,"{'yes': 190, 'no': 2, 'present': 0, 'not_voting': 19, 'majority_position': 'Yes'}",Wireless Privacy Enhancement Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 212, 'no': 1, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll028.xml,11:47:00,"{'yes': 403, 'no': 3, 'present': 0, 'not_voting': 28}",http://clerk.house.gov/evs/1999/roll028.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/28.json
106,House,1,29,"{'bill_id': 'hjres32-106', 'number': 'H.J.RES.32', 'sponsor_id': 'R000570', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hjres32.json', 'title': 'Expressing the sense of the Congress that the President and the Congress should join in undertaking the Social Security Guarantee Initiative to strengthen and protect the retirement income security of all Americans through the creation of a fair and modern Social Security Program for the 21st century.', 'latest_action': 'Referred to Senate committee. Status: Received in the Senate and read twice and referred to the Committee on Finance.'}",1999-03-02,"{'yes': 206, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Expressing the Sense of the Congress Concerning the Social Security Guarantee Initiative,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","Suspend the rules and pass, as amended",,"{'yes': 209, 'no': 1, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/1999/roll029.xml,14:55:00,"{'yes': 416, 'no': 1, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/1999/roll029.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/1/votes/29.json
