congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
109,House,2,11,"{'bill_id': 'hr4745-109', 'number': 'H.R.4745', 'sponsor_id': 'L000274', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr4745.json', 'title': ""Making supplemental appropriations for fiscal year 2006 for the Small Business Administration's disaster loans program, and for other purposes."", 'latest_action': 'Became Public Law No: 109-174.'}",2006-02-15,"{'yes': 192, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Making supplemental appropriations for fiscal year 2006 for the Small Business Administration,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 217, 'no': 5, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll011.xml,18:21:00,"{'yes': 410, 'no': 5, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2006/roll011.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/11.json
109,House,2,12,"{'bill_id': 'hconres341-109', 'number': 'H.CON.RES.341', 'sponsor_id': 'R000435', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hconres341.json', 'title': 'Condemning the Government of Iran for violating its international nuclear nonproliferation obligations and expressing support for efforts to report Iran to the United Nations Security Council.', 'latest_action': 'Received in the Senate and referred to the Committee on Foreign Relations.'}",2006-02-16,"{'yes': 182, 'no': 3, 'present': 4, 'not_voting': 12, 'majority_position': 'Yes'}",Condemning the Government of Iran for violating its international nuclear nonproliferation obligations and expressing support for efforts to report Iran to the United Nations Security Council,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 221, 'no': 1, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll012.xml,11:31:00,"{'yes': 404, 'no': 4, 'present': 4, 'not_voting': 20}",http://clerk.house.gov/evs/2006/roll012.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/12.json
109,House,2,13,"{'bill_id': 'hres687-109', 'number': 'H.RES.687', 'sponsor_id': 'P000197', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres687.json', 'title': 'Raising a question of the privileges of the House.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2006-02-16,"{'yes': 0, 'no': 186, 'present': 6, 'not_voting': 9, 'majority_position': 'No'}",,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Motion to Table,,"{'yes': 219, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll013.xml,11:55:00,"{'yes': 219, 'no': 187, 'present': 6, 'not_voting': 20}",http://clerk.house.gov/evs/2006/roll013.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/13.json
109,House,2,14,"{'bill_id': 'hr1096-109', 'number': 'H.R.1096', 'sponsor_id': 'G000548', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr1096.json', 'title': 'To establish the Thomas Edison National Historical Park in the State of New Jersey as the successor to the Edison National Historic Site.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.'}",2006-02-28,"{'yes': 182, 'no': 0, 'present': 0, 'not_voting': 19, 'majority_position': 'Yes'}",To establish the Thomas Edison National Historical Park in the State of New Jersey as the successor to the Edison National Historical Site,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 216, 'no': 1, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll014.xml,18:54:00,"{'yes': 399, 'no': 1, 'present': 0, 'not_voting': 32}",http://clerk.house.gov/evs/2006/roll014.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/14.json
109,House,2,15,"{'bill_id': 'hres668-109', 'number': 'H.RES.668', 'sponsor_id': 'R000170', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres668.json', 'title': ""Celebrating the 40th anniversary of Texas Western's 1966 NCAA Basketball Championship and recognizing the groundbreaking impact of the title game victory on diversity in sports and civil rights in America."", 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2006-02-28,"{'yes': 183, 'no': 0, 'present': 0, 'not_voting': 18, 'majority_position': 'Yes'}",Celebrating the 40th anniversary of the Texas Western,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 213, 'no': 0, 'present': 0, 'not_voting': 17, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll015.xml,19:03:00,"{'yes': 397, 'no': 0, 'present': 0, 'not_voting': 35}",http://clerk.house.gov/evs/2006/roll015.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/15.json
109,House,2,16,"{'bill_id': 'hr1259-109', 'number': 'H.R.1259', 'sponsor_id': 'R000053', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr1259.json', 'title': 'To award a congressional gold medal on behalf of the Tuskegee Airmen, collectively,  in recognition of their unique military record, which inspired revolutionary reform in the Armed Forces.', 'latest_action': 'Became Public Law No: 109-213.'}",2006-02-28,"{'yes': 184, 'no': 0, 'present': 0, 'not_voting': 17, 'majority_position': 'Yes'}","To authorize the President to award a gold medal on behalf of Congress, collectively, to the Tuskegee Airmen in recognition of their unique military record, which inspired revolutionary reform in the Armed Forces","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 215, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll016.xml,19:20:00,"{'yes': 400, 'no': 0, 'present': 0, 'not_voting': 32}",http://clerk.house.gov/evs/2006/roll016.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/16.json
109,House,2,17,"{'bill_id': 'hres357-109', 'number': 'H.RES.357', 'sponsor_id': 'B001247', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres357.json', 'title': ""Honoring Justice Sandra Day O'Connor."", 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2006-03-01,"{'yes': 192, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Honoring Justice Sandra Day O,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 1}",On Motion to Suspend the Rules and Agree,,"{'yes': 218, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll017.xml,15:25:00,"{'yes': 410, 'no': 0, 'present': 0, 'not_voting': 22}",http://clerk.house.gov/evs/2006/roll017.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/17.json
109,House,2,18,"{'bill_id': 'hres702-109', 'number': 'H.RES.702', 'sponsor_id': 'G000550', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres702.json', 'title': 'Providing for consideration of the bill (H.R. 4167) to amend the Federal Food, Drug, and Cosmetic Act to provide for uniform food safety warning notification requirements, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2006-03-02,"{'yes': 0, 'no': 194, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}","Providing for the consideration of H.R. 4167, National Uniformity for Food Act","{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 216, 'no': 2, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll018.xml,12:34:00,"{'yes': 216, 'no': 197, 'present': 0, 'not_voting': 19}",http://clerk.house.gov/evs/2006/roll018.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/18.json
109,House,2,19,"{'bill_id': 'hr4054-109', 'number': 'H.R.4054', 'sponsor_id': 'S001155', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr4054.json', 'title': ""To designate the facility of the United States Postal Service located at 6110 East 51st Place in Tulsa, Oklahoma, as the 'Dewey F. Bartlett Post Office'."", 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2006-03-07,"{'yes': 186, 'no': 1, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}","To designate the facility of the United States Postal Service located at 6110 East 51st Place in Tulsa, Oklahoma, as the ","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 226, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll019.xml,18:56:00,"{'yes': 413, 'no': 1, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/2006/roll019.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/19.json
109,House,2,20,"{'bill_id': 's2271-109', 'number': 'S.2271', 'sponsor_id': 'S001078', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/s2271.json', 'title': 'A bill to clarify that individuals who receive FISA orders can challenge nondisclosure requirements, that individuals who receive national security letters are not required to disclose the name of their attorney, that libraries are not wire or electronic communication service providers unless they provide specific services, and for other purposes.', 'latest_action': 'Became Public Law No: 109-178.'}",2006-03-07,"{'yes': 66, 'no': 124, 'present': 0, 'not_voting': 11, 'majority_position': 'No'}",USA PATRIOT Act Additional Reauthorizing Amendments Act,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 214, 'no': 13, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll020.xml,19:16:00,"{'yes': 280, 'no': 138, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/2006/roll020.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/20.json
109,House,2,21,"{'bill_id': 'hres710-109', 'number': 'H.RES.710', 'sponsor_id': 'G000550', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres710.json', 'title': 'Providing for further consideration of the bill (H.R. 4167) to amend the Federal Food, Drug, and Cosmetic Act to provide for uniform food safety warning notification requirements, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2006-03-08,"{'yes': 0, 'no': 196, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}","Providing for the further consideration of H.R. 4167, National Uniformity for Food Act","{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 223, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll021.xml,15:35:00,"{'yes': 223, 'no': 198, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2006/roll021.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/21.json
109,House,2,22,"{'bill_id': 'hr2830-109', 'number': 'H.R.2830', 'sponsor_id': 'B000589', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr2830.json', 'title': 'To amend the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code of 1986 to reform the pension funding rules, and for other purposes.', 'latest_action': 'Considered as unfinished business.'}",2006-03-08,"{'yes': 196, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Pension Protection Act of 2005,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Instruct Conferees,,"{'yes': 68, 'no': 158, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2006/roll022.xml,15:48:00,"{'yes': 265, 'no': 158, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2006/roll022.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/22.json
109,House,2,23,"{'bill_id': 'hr4192-109', 'number': 'H.R.4192', 'sponsor_id': 'R000573', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr4192.json', 'title': 'To authorize the Secretary of the Interior to designate the President William Jefferson Clinton Birthplace Home in Hope, Arkansas, as a National Historic Site and unit of the National Park System, and for other purposes.', 'latest_action': 'Subcommittee on National Parks. Hearings held.'}",2006-03-08,"{'yes': 195, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","To authorize the Secretary of the Interior to designate the President William Jefferson Clinton Birthplace Home in Hope, Arkansas, as a National Historic Site and unit of the National Park System, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 213, 'no': 12, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll023.xml,15:56:00,"{'yes': 409, 'no': 12, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2006/roll023.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/23.json
109,House,2,24,"{'bill_id': 'hr1053-109', 'number': 'H.R.1053', 'sponsor_id': 'G000549', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr1053.json', 'title': 'To authorize the extension of nondiscriminatory treatment (normal trade relations treatment) to the products of Ukraine.', 'latest_action': 'Became Public Law No: 109-205.'}",2006-03-08,"{'yes': 192, 'no': 1, 'present': 3, 'not_voting': 5, 'majority_position': 'Yes'}",To authorize the extension of nondiscriminatory treatment (normal trade relations agreement) to the products of Ukraine,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 224, 'no': 1, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll024.xml,16:05:00,"{'yes': 417, 'no': 2, 'present': 3, 'not_voting': 10}",http://clerk.house.gov/evs/2006/roll024.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/24.json
109,House,2,25,"{'bill_id': 'hres673-109', 'number': 'H.RES.673', 'sponsor_id': 'S000364', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres673.json', 'title': 'Expressing support for the efforts of the people of the Republic of Belarus to establish a full democracy, the rule of law, and respect for human rights and urging the Government of Belarus to conduct a free and fair presidential election on March 19, 2006.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2006-03-08,"{'yes': 194, 'no': 0, 'present': 2, 'not_voting': 5, 'majority_position': 'Yes'}","Expressing support for the efforts of the people of the Republic of Belarus to establish a full democracy, the rule of law, and respect for human rights and urging the Government of Belarus to conduct a free and fair presidential election on March 19, 200","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 224, 'no': 1, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll025.xml,16:13:00,"{'yes': 419, 'no': 1, 'present': 2, 'not_voting': 10}",http://clerk.house.gov/evs/2006/roll025.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/25.json
109,House,2,26,"{'bill_id': 'hr3505-109', 'number': 'H.R.3505', 'sponsor_id': 'H001036', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr3505.json', 'title': 'To provide regulatory relief and improve productivity for insured depository institutions, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2006-03-08,"{'yes': 193, 'no': 1, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Financial Services Regulatory Relief Act of 2005,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Pass, as Amended",,"{'yes': 221, 'no': 1, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2006/roll026.xml,16:21:00,"{'yes': 415, 'no': 2, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2006/roll026.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/26.json
109,House,2,27,"{'bill_id': 'hr4167-109', 'number': 'H.R.4167', 'sponsor_id': 'R000572', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr4167.json', 'title': 'To amend the Federal Food, Drug, and Cosmetic Act to provide for uniform food safety warning notification requirements, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.'}",2006-03-08,"{'yes': 196, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Cardoza of California Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 220, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2006/roll027.xml,18:14:00,"{'yes': 417, 'no': 0, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2006/roll027.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/109/house/sessions/2/votes/27.json
