congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
109,House,1,11,"{'bill_id': 'hr54-109', 'number': 'H.R.54', 'sponsor_id': 'C000243', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr54.json', 'title': 'To amend title 31, United States Code, to provide reasonable standards for congressional gold medals, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2005-01-26,"{'yes': 181, 'no': 2, 'present': 0, 'not_voting': 18, 'majority_position': 'Yes'}",Crowley of New York Amendment No. 3,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 209, 'present': 0, 'not_voting': 22, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2005/roll011.xml,12:29:00,"{'yes': 182, 'no': 211, 'present': 0, 'not_voting': 40}",http://clerk.house.gov/evs/2005/roll011.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/11.json
109,House,1,12,"{'bill_id': 'hr54-109', 'number': 'H.R.54', 'sponsor_id': 'C000243', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr54.json', 'title': 'To amend title 31, United States Code, to provide reasonable standards for congressional gold medals, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2005-01-26,"{'yes': 186, 'no': 2, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}","To amend title 31, United States Code, to provide reasonable standards for congressional gold medals, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 0, 'no': 215, 'present': 0, 'not_voting': 16, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2005/roll012.xml,13:02:00,"{'yes': 187, 'no': 217, 'present': 0, 'not_voting': 29}",http://clerk.house.gov/evs/2005/roll012.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/12.json
109,House,1,13,"{'bill_id': 'hr54-109', 'number': 'H.R.54', 'sponsor_id': 'C000243', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr54.json', 'title': 'To amend title 31, United States Code, to provide reasonable standards for congressional gold medals, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2005-01-26,"{'yes': 20, 'no': 169, 'present': 0, 'not_voting': 12, 'majority_position': 'No'}","To amend title 31, United States Code, to provide reasonable standards for congressional gold medals, and for other purposes","{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 211, 'no': 3, 'present': 0, 'not_voting': 17, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll013.xml,13:12:00,"{'yes': 231, 'no': 173, 'present': 0, 'not_voting': 29}",http://clerk.house.gov/evs/2005/roll013.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/13.json
109,House,1,14,"{'bill_id': 'hres23-109', 'number': 'H.RES.23', 'sponsor_id': 'K000358', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres23.json', 'title': 'Honoring the contributions of Catholic schools.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-01,"{'yes': 189, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Honoring the contributions of Catholic schools,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 218, 'no': 0, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll014.xml,18:56:00,"{'yes': 408, 'no': 0, 'present': 0, 'not_voting': 25}",http://clerk.house.gov/evs/2005/roll014.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/14.json
109,House,1,15,"{'bill_id': 'hr120-109', 'number': 'H.R.120', 'sponsor_id': 'I000056', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr120.json', 'title': ""To designate the facility of the United States Postal Service located at 30777 Rancho California Road in Temecula, California, as the 'Dalip Singh Saund Post Office Building'."", 'latest_action': 'Became Public Law No: 109-22.'}",2005-02-01,"{'yes': 188, 'no': 0, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}","To designate the facility of the United States Postal Service located at 30777 Rancho California Road at Temecula, California, as the ","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 221, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll015.xml,19:13:00,"{'yes': 410, 'no': 0, 'present': 0, 'not_voting': 23}",http://clerk.house.gov/evs/2005/roll015.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/15.json
109,House,1,16,"{'bill_id': 'hconres36-109', 'number': 'H.CON.RES.36', 'sponsor_id': 'R000575', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hconres36.json', 'title': 'Expressing the continued support of Congress for equal access of military recruiters to institutions of higher education.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-02,"{'yes': 104, 'no': 83, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}",Expressing the continued support of Congress for equal access of military recruiters to institutions of higher education,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 223, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll016.xml,14:24:00,"{'yes': 327, 'no': 84, 'present': 0, 'not_voting': 22}",http://clerk.house.gov/evs/2005/roll016.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/16.json
109,House,1,17,"{'bill_id': 'hres56-109', 'number': 'H.RES.56', 'sponsor_id': 'B000575', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres56.json', 'title': 'Commending the Palestinian people for conducting a free and fair presidential election on January 9, 2005, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-02,"{'yes': 191, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}","Commending the Palestinian people for conducting a free and fair presidential election on January 9, 2005, and for other purposes","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 223, 'no': 1, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll017.xml,14:34:00,"{'yes': 415, 'no': 1, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2005/roll017.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/17.json
109,House,1,18,"{'bill_id': 'hres57-109', 'number': 'H.RES.57', 'sponsor_id': 'H001022', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres57.json', 'title': ""Urging the European Union to maintain its arms embargo on the People's Republic of China."", 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-02,"{'yes': 190, 'no': 2, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Expressing the strong concern of the House of Representatives that the European Union may end its embargo against the People,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 220, 'no': 1, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll018.xml,14:42:00,"{'yes': 411, 'no': 3, 'present': 0, 'not_voting': 19}",http://clerk.house.gov/evs/2005/roll018.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/18.json
109,House,1,19,"{'bill_id': 'hres60-109', 'number': 'H.RES.60', 'sponsor_id': 'D000217', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres60.json', 'title': 'Relating to the free election in Iraq held on January 30, 2005.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-02,"{'yes': 180, 'no': 8, 'present': 3, 'not_voting': 10, 'majority_position': 'Yes'}","Relating to the free election in Iraq held on January 30, 2005","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 223, 'no': 1, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll019.xml,14:52:00,"{'yes': 404, 'no': 9, 'present': 3, 'not_voting': 18}",http://clerk.house.gov/evs/2005/roll019.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/19.json
109,House,1,20,"{'bill_id': 'hres46-109', 'number': 'H.RES.46', 'sponsor_id': 'O000165', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres46.json', 'title': 'Supporting the goals and ideals of National Mentoring Month.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-08,"{'yes': 186, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Supporting the goals and ideals of National Mentoring Month,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 227, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll020.xml,18:56:00,"{'yes': 414, 'no': 0, 'present': 0, 'not_voting': 20}",http://clerk.house.gov/evs/2005/roll020.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/20.json
109,House,1,21,"{'bill_id': 'hr315-109', 'number': 'H.R.315', 'sponsor_id': 'B000911', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr315.json', 'title': ""To designate the United States courthouse at 300 North Hogan Street, Jacksonville, Florida, as the 'John Milton Bryan Simpson United States Courthouse'."", 'latest_action': 'Became Public Law No: 109-339.'}",2005-02-08,"{'yes': 186, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}","To designate the United States courthouse at 300 North Hogan Street, Jacksonville, Florida, as the ","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 225, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll021.xml,19:07:00,"{'yes': 412, 'no': 0, 'present': 0, 'not_voting': 21}",http://clerk.house.gov/evs/2005/roll021.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/21.json
109,House,1,22,"{'bill_id': 'hr548-109', 'number': 'H.R.548', 'sponsor_id': 'H000666', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr548.json', 'title': ""To designate the Federal building and United States courthouse located at 200 West 2nd Street in Dayton, Ohio, as the 'Tony Hall Federal Building and United States Courthouse'."", 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Environment and Public Works.'}",2005-02-08,"{'yes': 183, 'no': 0, 'present': 0, 'not_voting': 18, 'majority_position': 'Yes'}","To designate the Federal building and United States courthouse located at 200 West 2nd Street in Dayton, Ohio, as the ","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 220, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll022.xml,19:24:00,"{'yes': 404, 'no': 0, 'present': 0, 'not_voting': 29}",http://clerk.house.gov/evs/2005/roll022.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/22.json
109,House,1,23,"{'bill_id': 'hres71-109', 'number': 'H.RES.71', 'sponsor_id': 'S000250', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres71.json', 'title': ""Providing for consideration of the bill (H.R. 418) to establish and rapidly implement regulations for State driver's license and identification document security standards, to prevent terrorists from abusing the asylum laws of the United States, to unify terrorism-related grounds for inadmissibility and removal, and to ensure expeditious construction of the San Diego border fence."", 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-09,"{'yes': 1, 'no': 190, 'present': 0, 'not_voting': 10, 'majority_position': 'No'}",Providing for consideration of the bill (H.R. 418) to establish and rapidly implement regulations for State driver,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Consideration of the Resolution,,"{'yes': 227, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll023.xml,12:53:00,"{'yes': 228, 'no': 191, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/2005/roll023.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/23.json
109,House,1,24,"{'bill_id': 'hconres6-109', 'number': 'H.CON.RES.6', 'sponsor_id': 'H000444', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hconres6.json', 'title': 'Expressing the sense of the Congress that the Department of Defense should continue to exercise its statutory authority to support the activities of the Boy Scouts of America, in particular the periodic national and world Boy Scout Jamborees.', 'latest_action': 'Referred to the Committee on Armed Services.'}",2005-02-09,"{'yes': 188, 'no': 7, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","Expressing the sense of the Congress that the Department of Defense should continue to exercise its statutory authority to support the activities of the Boy Scouts of America, in particular the periodic national and world Boy Scout Jamborees","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 229, 'no': 0, 'present': 0, 'not_voting': 2, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll024.xml,17:15:00,"{'yes': 418, 'no': 7, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2005/roll024.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/24.json
109,House,1,25,"{'bill_id': 'hconres26-109', 'number': 'H.CON.RES.26', 'sponsor_id': 'R000575', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hconres26.json', 'title': 'Honoring the Tuskegee Airmen for their bravery in fighting for our freedom in World War II, and for their contribution in creating an integrated United States Air Force.', 'latest_action': 'Message on Senate action sent to the House.'}",2005-02-09,"{'yes': 194, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}","Honoring the Tuskegee Airmen for their bravery in fighting for our freedom in World War II, and for their contribution in creating an integrated United States Air Force","{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 228, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll025.xml,17:24:00,"{'yes': 423, 'no': 0, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2005/roll025.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/25.json
109,House,1,26,"{'bill_id': 'hconres30-109', 'number': 'H.CON.RES.30', 'sponsor_id': 'L000551', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hconres30.json', 'title': 'Supporting the goals and ideals of National Black HIV/AIDS Awareness Day.', 'latest_action': 'Message on Senate action sent to the House.'}",2005-02-09,"{'yes': 194, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Supporting the goals and ideals of National Black HIV/AIDS Awareness Day,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 227, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll026.xml,17:30:00,"{'yes': 422, 'no': 0, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2005/roll026.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/26.json
109,House,1,27,"{'bill_id': 'hres75-109', 'number': 'H.RES.75', 'sponsor_id': 'S000250', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hres75.json', 'title': ""Providing for further consideration of the bill (H.R. 418) to establish and rapidly implement regulations for State driver's license and identification document security standards, to prevent terrorists from abusing the asylum laws of the United States, to unify terrorism-related grounds for inadmissibility and removal, and to ensure expeditious construction of the San Diego border fence."", 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2005-02-10,"{'yes': 0, 'no': 197, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}","Providing for further consideration of H.R. 418, REAL ID Act","{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 228, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2005/roll027.xml,11:46:00,"{'yes': 228, 'no': 198, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2005/roll027.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/27.json
109,House,1,28,"{'bill_id': 'hr418-109', 'number': 'H.R.418', 'sponsor_id': 'S000244', 'api_uri': 'https://api.propublica.org/congress/v1/109/bills/hr418.json', 'title': ""To establish and rapidly implement regulations for State driver's license and identification document security standards, to prevent terrorists from abusing the asylum laws of the United States, to unify terrorism-related grounds for inadmissibility and removal, and to ensure expeditious construction of the San Diego border fence."", 'latest_action': 'Read twice and referred to the Committee on the Judiciary.'}",2005-02-10,"{'yes': 174, 'no': 20, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Nadler of New York Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 10, 'no': 216, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2005/roll028.xml,13:55:00,"{'yes': 185, 'no': 236, 'present': 0, 'not_voting': 12}",http://clerk.house.gov/evs/2005/roll028.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/109/house/sessions/1/votes/28.json
