congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
114,House,2,11,"{'bill_id': 'hr712-114', 'number': 'H.R.712', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr712.json', 'title': 'To impose certain limitations on consent decrees and settlement agreements by agencies that require the agencies to take regulatory action in accordance with the terms thereof, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on the Judiciary.'}",2016-01-07,"{'yes': 171, 'no': 3, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}",Sunshine for Regulatory Decrees and Settlements Act of 2015,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 0, 'no': 241, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll011.xml,16:11:00,"{'yes': 171, 'no': 244, 'present': 0, 'not_voting': 19}",http://clerk.house.gov/evs/2016/roll011.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/11.json
114,House,2,12,"{'bill_id': 'hr712-114', 'number': 'H.R.712', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr712.json', 'title': 'To impose certain limitations on consent decrees and settlement agreements by agencies that require the agencies to take regulatory action in accordance with the terms thereof, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on the Judiciary.'}",2016-01-07,"{'yes': 3, 'no': 173, 'present': 0, 'not_voting': 12, 'majority_position': 'No'}",Sunshine for Regulatory Decrees and Settlements Act of 2015,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 241, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2016/roll012.xml,16:20:00,"{'yes': 244, 'no': 173, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2016/roll012.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/12.json
114,House,2,13,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 174, 'no': 3, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Johnson of Georgia Part B Amendment No. 4,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 236, 'present': 0, 'not_voting': 10, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll013.xml,16:26:00,"{'yes': 174, 'no': 239, 'present': 0, 'not_voting': 21}",http://clerk.house.gov/evs/2016/roll013.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/13.json
114,House,2,14,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 172, 'no': 5, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Cummings of Maryland Part B Amendment No. 6,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 239, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll014.xml,16:30:00,"{'yes': 172, 'no': 244, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/2016/roll014.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/14.json
114,House,2,15,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 173, 'no': 4, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Cicilline of Rhode Island Part B Amendment No. 7,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 3, 'no': 237, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll015.xml,16:33:00,"{'yes': 176, 'no': 241, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2016/roll015.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/15.json
114,House,2,16,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 174, 'no': 1, 'present': 0, 'not_voting': 13, 'majority_position': 'Yes'}",DelBene of Washington Part B Amendment No. 8,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 2, 'no': 238, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll016.xml,16:37:00,"{'yes': 176, 'no': 239, 'present': 0, 'not_voting': 19}",http://clerk.house.gov/evs/2016/roll016.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/16.json
114,House,2,17,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 173, 'no': 3, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Cicilline of Rhode Island Part B Amendment No. 9,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 241, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll017.xml,16:40:00,"{'yes': 173, 'no': 244, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2016/roll017.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/17.json
114,House,2,18,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 173, 'no': 4, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Pocan of Wisconsin Part B Amendment No. 10,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 241, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll018.xml,16:44:00,"{'yes': 173, 'no': 245, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2016/roll018.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/18.json
114,House,2,19,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 178, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Searching for and Cutting Regulations that are Unnecessarily Burdensome Act of 2015 or the “SCRUB Act of 2015”,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 0, 'no': 239, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll019.xml,17:03:00,"{'yes': 178, 'no': 239, 'present': 0, 'not_voting': 17}",http://clerk.house.gov/evs/2016/roll019.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/19.json
114,House,2,20,"{'bill_id': 'hr1155-114', 'number': 'H.R.1155', 'sponsor_id': 'S001195', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1155.json', 'title': 'To provide for the establishment of a process for the review of rules and sets of rules, and for other purposes.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",2016-01-07,"{'yes': 6, 'no': 172, 'present': 0, 'not_voting': 10, 'majority_position': 'No'}",Searching for and Cutting Regulations that are Unnecessarily Burdensome Act of 2015 or the “SCRUB Act of 2015”,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 239, 'no': 2, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2016/roll020.xml,17:09:00,"{'yes': 245, 'no': 174, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2016/roll020.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/20.json
114,House,2,21,"{'bill_id': 'hres581-114', 'number': 'H.RES.581', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hres581.json', 'title': 'Providing for consideration of the bill (H.R. 1927) to amend title 28, United States Code, to improve fairness in class action litigation.', 'latest_action': 'On agreeing to the resolution Agreed to by recorded vote: 234 - 176 (Roll no. 22). (text: CR H117-118)'}",2016-01-07,"{'yes': 1, 'no': 176, 'present': 0, 'not_voting': 11, 'majority_position': 'No'}","Providing for consideration of the bill (H.R. 1927) to amend title 28, United States Code, to improve fairness in class action litigation.","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 235, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2016/roll021.xml,17:16:00,"{'yes': 236, 'no': 176, 'present': 0, 'not_voting': 22}",http://clerk.house.gov/evs/2016/roll021.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/21.json
114,House,2,22,"{'bill_id': 'hres581-114', 'number': 'H.RES.581', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hres581.json', 'title': 'Providing for consideration of the bill (H.R. 1927) to amend title 28, United States Code, to improve fairness in class action litigation.', 'latest_action': 'On agreeing to the resolution Agreed to by recorded vote: 234 - 176 (Roll no. 22). (text: CR H117-118)'}",2016-01-07,"{'yes': 0, 'no': 176, 'present': 0, 'not_voting': 12, 'majority_position': 'No'}","Providing for consideration of the bill (H.R. 1927) to amend title 28, United States Code, to improve fairness in class action litigation.","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 234, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2016/roll022.xml,17:26:00,"{'yes': 234, 'no': 176, 'present': 0, 'not_voting': 24}",http://clerk.house.gov/evs/2016/roll022.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/22.json
114,House,2,23,"{'bill_id': 'hr1927-114', 'number': 'H.R.1927', 'sponsor_id': 'G000289', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1927.json', 'title': 'To amend title 28, United States Code, to improve fairness in class action litigation.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on the Judiciary.'}",2016-01-08,"{'yes': 150, 'no': 2, 'present': 0, 'not_voting': 36, 'majority_position': 'Yes'}",Cohen of Tennessee Amendment No. 1,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 8, 'no': 209, 'present': 0, 'not_voting': 29, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll023.xml,12:03:00,"{'yes': 158, 'no': 211, 'present': 0, 'not_voting': 65}",http://clerk.house.gov/evs/2016/roll023.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/23.json
114,House,2,24,"{'bill_id': 'hr1927-114', 'number': 'H.R.1927', 'sponsor_id': 'G000289', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1927.json', 'title': 'To amend title 28, United States Code, to improve fairness in class action litigation.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on the Judiciary.'}",2016-01-08,"{'yes': 159, 'no': 3, 'present': 0, 'not_voting': 26, 'majority_position': 'Yes'}",Conyers of Michigan Amendment No. 3,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 4, 'no': 218, 'present': 0, 'not_voting': 24, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll024.xml,12:07:00,"{'yes': 163, 'no': 221, 'present': 0, 'not_voting': 50}",http://clerk.house.gov/evs/2016/roll024.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/24.json
114,House,2,25,"{'bill_id': 'hr1927-114', 'number': 'H.R.1927', 'sponsor_id': 'G000289', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1927.json', 'title': 'To amend title 28, United States Code, to improve fairness in class action litigation.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on the Judiciary.'}",2016-01-08,"{'yes': 163, 'no': 4, 'present': 0, 'not_voting': 21, 'majority_position': 'Yes'}",Deutch of Florida Amendment No. 4,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 228, 'present': 0, 'not_voting': 18, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll025.xml,12:10:00,"{'yes': 163, 'no': 232, 'present': 0, 'not_voting': 39}",http://clerk.house.gov/evs/2016/roll025.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/25.json
114,House,2,26,"{'bill_id': 'hr1927-114', 'number': 'H.R.1927', 'sponsor_id': 'G000289', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1927.json', 'title': 'To amend title 28, United States Code, to improve fairness in class action litigation.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on the Judiciary.'}",2016-01-08,"{'yes': 170, 'no': 2, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",Moore of Wisconsin Amendment No. 5,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 2, 'no': 227, 'present': 0, 'not_voting': 17, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll026.xml,12:14:00,"{'yes': 172, 'no': 229, 'present': 0, 'not_voting': 33}",http://clerk.house.gov/evs/2016/roll026.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/26.json
114,House,2,27,"{'bill_id': 'hr1927-114', 'number': 'H.R.1927', 'sponsor_id': 'G000289', 'api_uri': 'https://api.propublica.org/congress/v1/114/bills/hr1927.json', 'title': 'To amend title 28, United States Code, to improve fairness in class action litigation.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on the Judiciary.'}",2016-01-08,"{'yes': 171, 'no': 1, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",Moore of Wisconsin Amendment No. 6,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 6, 'no': 223, 'present': 0, 'not_voting': 17, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2016/roll027.xml,12:18:00,"{'yes': 177, 'no': 224, 'present': 0, 'not_voting': 33}",http://clerk.house.gov/evs/2016/roll027.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/114/house/sessions/2/votes/27.json
