congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
107,House,2,11,"{'bill_id': 'hjres82-107', 'number': 'H.J.RES.82', 'sponsor_id': 'C000830', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hjres82.json', 'title': 'Recognizing the 91st birthday of Ronald Reagan.', 'latest_action': 'Became Public Law No: 107-143.'}",2002-02-06,"{'yes': 200, 'no': 0, 'present': 4, 'not_voting': 7, 'majority_position': 'Yes'}",Recognizing the 91st birthday of Ronald Reagan,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Motion to Suspend the Rules and Pass,,"{'yes': 207, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2002/roll011.xml,14:48:00,"{'yes': 408, 'no': 0, 'present': 4, 'not_voting': 23}",http://clerk.house.gov/evs/2002/roll011.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/11.json
107,House,2,12,"{'bill_id': 'hres343-107', 'number': 'H.RES.343', 'sponsor_id': 'D000299', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hres343.json', 'title': 'Providing for consideration of the bill (H.R. 3394) to authorize funding for computer and network security research and development and research fellowship programs, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2002-02-07,"{'yes': 193, 'no': 0, 'present': 0, 'not_voting': 18, 'majority_position': 'Yes'}",Providing for consideration of H.R. 3394; Cyber Security Research and Development Act,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Agreeing to the Resolution,,"{'yes': 198, 'no': 0, 'present': 0, 'not_voting': 23, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2002/roll012.xml,10:47:00,"{'yes': 392, 'no': 0, 'present': 0, 'not_voting': 42}",http://clerk.house.gov/evs/2002/roll012.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/12.json
107,House,2,13,"{'bill_id': 'hr3394-107', 'number': 'H.R.3394', 'sponsor_id': 'B000586', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr3394.json', 'title': 'To authorize funding for computer and network security research and development and research fellowship programs, and for other purposes.', 'latest_action': 'Became Public Law No: 107-305.'}",2002-02-07,"{'yes': 200, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Cyber Security Research and Development Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 198, 'no': 12, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2002/roll013.xml,11:52:00,"{'yes': 400, 'no': 12, 'present': 0, 'not_voting': 22}",http://clerk.house.gov/evs/2002/roll013.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/13.json
107,House,2,14,"{'bill_id': 'journal-107', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2002-02-07,"{'yes': 171, 'no': 23, 'present': 0, 'not_voting': 17, 'majority_position': 'Yes'}",,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 190, 'no': 10, 'present': 1, 'not_voting': 20, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2002/roll014.xml,12:06:00,"{'yes': 363, 'no': 33, 'present': 1, 'not_voting': 37}",http://clerk.house.gov/evs/2002/roll014.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/14.json
107,House,2,15,"{'bill_id': 'hr2998-107', 'number': 'H.R.2998', 'sponsor_id': 'R000487', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2998.json', 'title': 'To authorize the establishment of Radio Free Afghanistan.', 'latest_action': 'Became Public Law No: 107-148.'}",2002-02-12,"{'yes': 207, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Radio Free Afghanistan Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree to Senate Amendment,,"{'yes': 212, 'no': 2, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2002/roll015.xml,19:06:00,"{'yes': 421, 'no': 2, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2002/roll015.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/15.json
107,House,2,16,"{'bill_id': 'hr3699-107', 'number': 'H.R.3699', 'sponsor_id': 'C001045', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr3699.json', 'title': 'To revise certain grants for continuum of care assistance for homeless individual and families.', 'latest_action': 'Became Public Law No: 107-151.'}",2002-02-12,"{'yes': 207, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",To revise certain grants for continuum of care assistance for homeless individual and families,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 212, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2002/roll016.xml,19:16:00,"{'yes': 421, 'no': 0, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/2002/roll016.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/16.json
107,House,2,17,"{'bill_id': 'journal-107', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2002-02-13,"{'yes': 179, 'no': 27, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Approving the Journal,,"{'yes': 198, 'no': 13, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2002/roll017.xml,10:27:00,"{'yes': 378, 'no': 40, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2002/roll017.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/17.json
107,House,2,18,"{'bill_id': 'adjourn-107', 'number': 'ADJOURN', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2002-02-13,"{'yes': 2, 'no': 206, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On Motion to Adjourn,,"{'yes': 11, 'no': 197, 'present': 0, 'not_voting': 13, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2002/roll018.xml,10:47:00,"{'yes': 13, 'no': 405, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2002/roll018.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/18.json
107,House,2,19,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 4, 'no': 204, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Armey of Texas Substitute Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 174, 'no': 44, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll019.xml,13:23:00,"{'yes': 179, 'no': 249, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2002/roll019.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/19.json
107,House,2,20,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 2, 'no': 206, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Ney of Ohio Substitute Amendment,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 51, 'no': 169, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2002/roll020.xml,14:43:00,"{'yes': 53, 'no': 377, 'present': 0, 'not_voting': 4}",http://clerk.house.gov/evs/2002/roll020.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/20.json
107,House,2,21,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 200, 'no': 10, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Shays of Connecticut Substitute Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 39, 'no': 180, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Agreed to,http://clerk.house.gov/evs/2002/roll021.xml,16:07:00,"{'yes': 240, 'no': 191, 'present': 0, 'not_voting': 3}",http://clerk.house.gov/evs/2002/roll021.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/21.json
107,House,2,22,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 5, 'no': 203, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Hyde of Illinois Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 182, 'no': 33, 'present': 1, 'not_voting': 6, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll022.xml,17:00:00,"{'yes': 188, 'no': 237, 'present': 1, 'not_voting': 9}",http://clerk.house.gov/evs/2002/roll022.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/22.json
107,House,2,23,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 119, 'no': 89, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Green of Texas Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 207, 'no': 11, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2002/roll023.xml,17:50:00,"{'yes': 327, 'no': 101, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2002/roll023.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/23.json
107,House,2,24,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 21, 'no': 187, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Pickering of Mississippi Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 187, 'no': 31, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll024.xml,18:47:00,"{'yes': 209, 'no': 219, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2002/roll024.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/24.json
107,House,2,25,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 2, 'no': 204, 'present': 0, 'not_voting': 5, 'majority_position': 'No'}",Watts of Oklahoma Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 182, 'no': 32, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll025.xml,19:36:00,"{'yes': 185, 'no': 237, 'present': 0, 'not_voting': 12}",http://clerk.house.gov/evs/2002/roll025.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/25.json
107,House,2,26,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 8, 'no': 201, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Bipartisan Campaign Reform Act,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 191, 'no': 26, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll026.xml,20:36:00,"{'yes': 200, 'no': 228, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2002/roll026.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/26.json
107,House,2,27,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 7, 'no': 203, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Combest of Texas Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 183, 'no': 33, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll027.xml,21:25:00,"{'yes': 191, 'no': 237, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2002/roll027.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/27.json
107,House,2,28,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 17, 'no': 193, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Wamp of Tennessee Amendment,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 201, 'no': 16, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2002/roll028.xml,22:12:00,"{'yes': 218, 'no': 211, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2002/roll028.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/28.json
107,House,2,29,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 4, 'no': 205, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Emerson of Missouri Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 180, 'no': 38, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll029.xml,23:00:00,"{'yes': 185, 'no': 244, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2002/roll029.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/29.json
107,House,2,30,"{'bill_id': 'hr2356-107', 'number': 'H.R.2356', 'sponsor_id': 'S001144', 'api_uri': 'https://api.propublica.org/congress/v1/107/bills/hr2356.json', 'title': 'To amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform.', 'latest_action': 'Became Public Law No: 107-155.'}",2002-02-13,"{'yes': 2, 'no': 208, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Wicker of Mississippi Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 157, 'no': 59, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2002/roll030.xml,23:56:00,"{'yes': 160, 'no': 268, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2002/roll030.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/107/house/sessions/2/votes/30.json
