congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
115,House,1,11,"{'bill_id': 'hres11-115', 'number': 'H.RES.11', 'sponsor_id': 'R000487', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hres11.json', 'title': 'Objecting to United Nations Security Council Resolution 2334 as an obstacle to Israeli-Palestinian peace, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2017-01-05,"{'yes': 109, 'no': 76, 'present': 4, 'not_voting': 4, 'majority_position': 'Yes'}","Objecting to United Nations Security Council Resolution 2334 as an obstacle to Israeli-Palestinian peace, and for other purposes","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 233, 'no': 4, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2017/roll011.xml,19:05:00,"{'yes': 342, 'no': 80, 'present': 4, 'not_voting': 7}",http://clerk.house.gov/evs/2017/roll011.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/11.json
115,House,1,12,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 1, 'no': 185, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Messer of Indiana Amendment No. 2,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 234, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2017/roll012.xml,19:14:00,"{'yes': 235, 'no': 185, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/2017/roll012.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/12.json
115,House,1,13,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 188, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Grijalva of Arizona Amendment No. 3,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 5, 'no': 229, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll013.xml,19:18:00,"{'yes': 193, 'no': 230, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2017/roll013.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/13.json
115,House,1,14,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 188, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Castor of Florida Amendment No. 4,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 2, 'no': 232, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll014.xml,19:21:00,"{'yes': 190, 'no': 233, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2017/roll014.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/14.json
115,House,1,15,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 186, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Cicilline of Rhode Island Amendment No. 5,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 231, 'present': 0, 'not_voting': 10, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll015.xml,19:25:00,"{'yes': 186, 'no': 232, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2017/roll015.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/15.json
115,House,1,16,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 189, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Conyers of Michigan Amendment No. 6,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 3, 'no': 231, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll016.xml,19:28:00,"{'yes': 192, 'no': 231, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2017/roll016.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/16.json
115,House,1,17,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 190, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Johnson of Georgia Amendment No. 7,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 234, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll017.xml,19:32:00,"{'yes': 190, 'no': 234, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2017/roll017.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/17.json
115,House,1,18,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 189, 'no': 1, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Nadler of New York Amendment No. 9,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 5, 'no': 230, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll018.xml,19:36:00,"{'yes': 194, 'no': 231, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2017/roll018.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/18.json
115,House,1,19,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 190, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",McNerney of California Amendment No. 10,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 235, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll019.xml,19:40:00,"{'yes': 190, 'no': 235, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2017/roll019.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/19.json
115,House,1,20,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 190, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Scott of Virginia Amendment No. 11,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 3, 'no': 232, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll020.xml,19:44:00,"{'yes': 193, 'no': 232, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2017/roll020.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/20.json
115,House,1,21,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 0, 'no': 189, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",King of Iowa Amendment No. 12,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 230, 'no': 4, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2017/roll021.xml,19:48:00,"{'yes': 230, 'no': 193, 'present': 0, 'not_voting': 10}",http://clerk.house.gov/evs/2017/roll021.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/21.json
115,House,1,22,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 190, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Regulations from the Executive in Need of Scrutiny Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 0, 'no': 235, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2017/roll022.xml,20:05:00,"{'yes': 190, 'no': 235, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2017/roll022.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/22.json
115,House,1,23,"{'bill_id': 'hr26-115', 'number': 'H.R.26', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr26.json', 'title': 'To amend chapter 8 of title 5, United States Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted into law.', 'latest_action': 'Committee on Small Business and Entrepreneurship. Hearings held. Hearings printed: S.Hrg. 115-21.'}",2017-01-05,"{'yes': 2, 'no': 187, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Regulations from the Executive in Need of Scrutiny Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 235, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2017/roll023.xml,20:11:00,"{'yes': 237, 'no': 187, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2017/roll023.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/23.json
115,House,1,24,"{'bill_id': 'hr315-115', 'number': 'H.R.315', 'sponsor_id': 'B001248', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr315.json', 'title': 'To amend the Public Health Service Act to distribute maternity care health professionals to health professional shortage areas identified as in need of maternity care health services.', 'latest_action': 'Became Public Law No: 115-320.'}",2017-01-09,"{'yes': 178, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Improving Access to Maternity Care Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 227, 'no': 0, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2017/roll024.xml,18:53:00,"{'yes': 405, 'no': 0, 'present': 0, 'not_voting': 28}",http://clerk.house.gov/evs/2017/roll024.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/24.json
115,House,1,25,"{'bill_id': 'hr304-115', 'number': 'H.R.304', 'sponsor_id': 'H001067', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hr304.json', 'title': 'To amend the Controlled Substances Act with regard to the provision of emergency medical services.', 'latest_action': 'Became Public Law No: 115-83.'}",2017-01-09,"{'yes': 179, 'no': 0, 'present': 0, 'not_voting': 14, 'majority_position': 'Yes'}",Protecting Patient Access to Emergency Medications Act of 2017,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 225, 'no': 0, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2017/roll025.xml,19:03:00,"{'yes': 404, 'no': 0, 'present': 0, 'not_voting': 29}",http://clerk.house.gov/evs/2017/roll025.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/25.json
115,House,1,26,"{'bill_id': 'hres33-115', 'number': 'H.RES.33', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hres33.json', 'title': 'Providing for consideration of the bill (H.R. 5) to reform the process by which Federal agencies analyze and formulate new regulations and guidance documents, to clarify the nature of judicial review of agency interpretations, to ensure complete analysis of potential impacts on small entities of rules, and for other purposes, and providing for consideration of the bill (H.R. 79) to clarify the definition of general solicitation under Federal securities law.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2017-01-10,"{'yes': 1, 'no': 179, 'present': 0, 'not_voting': 14, 'majority_position': 'No'}",Providing for consideration of the bill (H.R. 5) Regulatory Accountability Act of 2017 and providing for consideration of the bill (H.R. 79) to clarify the definition of general solicitation under Federal securities law,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Ordering the Previous Question,,"{'yes': 233, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2017/roll026.xml,13:46:00,"{'yes': 234, 'no': 179, 'present': 0, 'not_voting': 21}",http://clerk.house.gov/evs/2017/roll026.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/26.json
115,House,1,27,"{'bill_id': 'hres33-115', 'number': 'H.RES.33', 'sponsor_id': 'C001093', 'api_uri': 'https://api.propublica.org/congress/v1/115/bills/hres33.json', 'title': 'Providing for consideration of the bill (H.R. 5) to reform the process by which Federal agencies analyze and formulate new regulations and guidance documents, to clarify the nature of judicial review of agency interpretations, to ensure complete analysis of potential impacts on small entities of rules, and for other purposes, and providing for consideration of the bill (H.R. 79) to clarify the definition of general solicitation under Federal securities law.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2017-01-10,"{'yes': 0, 'no': 183, 'present': 0, 'not_voting': 11, 'majority_position': 'No'}",Providing for consideration of the bill (H.R. 5) Regulatory Accountability Act of 2017 and providing for consideration of the bill (H.R. 79) to clarify the definition of general solicitation under Federal securities law,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 233, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2017/roll027.xml,13:57:00,"{'yes': 233, 'no': 183, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/2017/roll027.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/115/house/sessions/1/votes/27.json
