congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
111,House,1,11,"{'bill_id': 'hres41-111', 'number': 'H.RES.41', 'sponsor_id': 'D000598', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hres41.json', 'title': 'Supporting the goals and ideals of National Mentoring Month 2009.', 'latest_action': 'Referred to the Subcommittee on Healthy Families and Communities.'}",2009-01-13,"{'yes': 244, 'no': 0, 'present': 0, 'not_voting': 12, 'majority_position': 'Yes'}",Supporting the goals and ideals of National Mentoring Month 2009,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 167, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2009/roll011.xml,18:59:00,"{'yes': 411, 'no': 0, 'present': 0, 'not_voting': 21}",http://clerk.house.gov/evs/2009/roll011.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/11.json
111,House,1,12,"{'bill_id': 'hres50-111', 'number': 'H.RES.50', 'sponsor_id': 'M000725', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hres50.json', 'title': 'Honoring the life of Claiborne Pell, distinguished former Senator from the State of Rhode Island.', 'latest_action': 'Referred to the Subcommittee on Higher Education, Lifelong Learning, and Competitiveness.'}",2009-01-13,"{'yes': 245, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}","Honoring the life of Claiborne Pell, distinguished former Senator from the State of Rhode Island","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 170, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2009/roll012.xml,19:10:00,"{'yes': 415, 'no': 0, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/2009/roll012.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/12.json
111,House,1,13,"{'bill_id': 'hres43-111', 'number': 'H.RES.43', 'sponsor_id': 'P000585', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hres43.json', 'title': 'Recognizing the efforts of those who serve their communities on Martin Luther King Day and promoting the holiday as a day of national service.', 'latest_action': 'Referred to the Subcommittee on Healthy Families and Communities.'}",2009-01-13,"{'yes': 246, 'no': 0, 'present': 0, 'not_voting': 10, 'majority_position': 'Yes'}",Recognizing the efforts of those who serve their communities on Martin Luther King Day and promoting the holiday as a day of national service,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 169, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2009/roll013.xml,19:19:00,"{'yes': 415, 'no': 0, 'present': 0, 'not_voting': 18}",http://clerk.house.gov/evs/2009/roll013.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/13.json
111,House,1,14,"{'bill_id': 'hres52-111', 'number': 'H.RES.52', 'sponsor_id': 'H000324', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hres52.json', 'title': ""Providing for consideration of the bill (H.R. 2) to amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2009-01-14,"{'yes': 244, 'no': 3, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}","Providing for consideration of H.R. 2, to amend title XXI of the Social Security Act to extend and improve the Children","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 0, 'no': 175, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2009/roll014.xml,12:25:00,"{'yes': 244, 'no': 178, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2009/roll014.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/14.json
111,House,1,15,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-14,"{'yes': 5, 'no': 244, 'present': 0, 'not_voting': 7, 'majority_position': 'No'}",Children,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 174, 'no': 3, 'present': 0, 'not_voting': 1, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2009/roll015.xml,14:35:00,"{'yes': 179, 'no': 247, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2009/roll015.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/15.json
111,House,1,16,"{'bill_id': 'hr2-111', 'number': 'H.R.2', 'sponsor_id': 'P000034', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr2.json', 'title': ""To amend title XXI of the Social Security Act to extend and improve the Children's Health Insurance Program, and for other purposes."", 'latest_action': 'Became Public Law No: 111-3.'}",2009-01-14,"{'yes': 249, 'no': 2, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Children,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 40, 'no': 137, 'present': 0, 'not_voting': 1, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2009/roll016.xml,14:45:00,"{'yes': 289, 'no': 139, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2009/roll016.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/16.json
111,House,1,17,"{'bill_id': 'hres53-111', 'number': 'H.RES.53', 'sponsor_id': 'M000312', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hres53.json', 'title': 'Providing for the consideration of the bill (H.R. 384) to reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2009-01-14,"{'yes': 235, 'no': 15, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}","Providing for consideration of H.R. 384, to reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accounability under such program","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 0, 'no': 176, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2009/roll017.xml,16:38:00,"{'yes': 235, 'no': 191, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2009/roll017.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/17.json
111,House,1,18,"{'bill_id': 'hres40-111', 'number': 'H.RES.40', 'sponsor_id': 'T000038', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hres40.json', 'title': 'Amending the Rules of the House of Representatives to require each standing committee to hold periodic hearings on the topic of waste, fraud, abuse, or mismanagement in Government programs which that committee may authorize, and for other purposes.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2009-01-14,"{'yes': 249, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}","Amending the Rules of the House of Representatives to require each standing committee to hold periodic hearings on the topic of waste, fraud, abuse, or mismanagement in Government programs which that committee may authorize, and for other purposes","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}","On Motion to Suspend the Rules and Agree, as Amended",,"{'yes': 174, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2009/roll018.xml,16:47:00,"{'yes': 423, 'no': 0, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2009/roll018.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/18.json
111,House,1,19,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-15,"{'yes': 241, 'no': 10, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Frank of Massachusetts Amendment,"{'yes': 1, 'no': 0, 'present': 0, 'not_voting': 1}",On Agreeing to the Amendment,,"{'yes': 33, 'no': 142, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Agreed to,http://clerk.house.gov/evs/2009/roll019.xml,13:37:00,"{'yes': 275, 'no': 152, 'present': 0, 'not_voting': 12}",http://clerk.house.gov/evs/2009/roll019.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/19.json
111,House,1,20,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-15,"{'yes': 3, 'no': 248, 'present': 0, 'not_voting': 9, 'majority_position': 'No'}",Hensarling of Texas Amendment,"{'yes': 0, 'no': 1, 'present': 0, 'not_voting': 1}",On Agreeing to the Amendment,,"{'yes': 148, 'no': 25, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2009/roll020.xml,13:47:00,"{'yes': 151, 'no': 274, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/2009/roll020.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/20.json
111,House,1,21,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-15,"{'yes': 0, 'no': 249, 'present': 0, 'not_voting': 11, 'majority_position': 'No'}",Bachmann of Minnesota Amendment No. 5,"{'yes': 0, 'no': 2, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 142, 'no': 31, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2009/roll021.xml,13:54:00,"{'yes': 142, 'no': 282, 'present': 0, 'not_voting': 15}",http://clerk.house.gov/evs/2009/roll021.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/21.json
111,House,1,22,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-15,"{'yes': 251, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Patrick Murphy of Pennsylvania Amendment,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 173, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2009/roll022.xml,14:03:00,"{'yes': 426, 'no': 0, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/2009/roll022.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/22.json
111,House,1,23,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-21,"{'yes': 252, 'no': 0, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Hinchey of New York Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 174, 'no': 0, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Agreed to,http://clerk.house.gov/evs/2009/roll023.xml,15:37:00,"{'yes': 427, 'no': 1, 'present': 0, 'not_voting': 11}",http://clerk.house.gov/evs/2009/roll023.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/23.json
111,House,1,24,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-21,"{'yes': 251, 'no': 1, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",TARP Reform and Accountability Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",Table Appeal of the Ruling of the Chair,,"{'yes': 0, 'no': 175, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2009/roll024.xml,16:05:00,"{'yes': 251, 'no': 176, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2009/roll024.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/24.json
111,House,1,25,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-21,"{'yes': 27, 'no': 226, 'present': 0, 'not_voting': 3, 'majority_position': 'No'}",TARP Reform and Accountability Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 172, 'no': 2, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",Failed,http://clerk.house.gov/evs/2009/roll025.xml,16:34:00,"{'yes': 199, 'no': 228, 'present': 0, 'not_voting': 6}",http://clerk.house.gov/evs/2009/roll025.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/25.json
111,House,1,26,"{'bill_id': 'hr384-111', 'number': 'H.R.384', 'sponsor_id': 'F000339', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hr384.json', 'title': 'To reform the Troubled Assets Relief Program of the Secretary of the Treasury and ensure accountability under such Program.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Finance.'}",2009-01-21,"{'yes': 242, 'no': 10, 'present': 0, 'not_voting': 4, 'majority_position': 'Yes'}",TARP Reform and Accountability Act,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 18, 'no': 156, 'present': 0, 'not_voting': 4, 'majority_position': 'No'}",Passed,http://clerk.house.gov/evs/2009/roll026.xml,16:44:00,"{'yes': 260, 'no': 166, 'present': 0, 'not_voting': 7}",http://clerk.house.gov/evs/2009/roll026.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/26.json
111,House,1,27,"{'bill_id': 'hjres3-111', 'number': 'H.J.RES.3', 'sponsor_id': 'F000450', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hjres3.json', 'title': 'Relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",2009-01-22,"{'yes': 99, 'no': 151, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Relating to the disapproval of obligations under the Emergency Economic Stabilization Act of 2008,"{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 171, 'no': 4, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2009/roll027.xml,13:22:00,"{'yes': 270, 'no': 155, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2009/roll027.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/27.json
111,House,1,28,"{'bill_id': 'hres56-111', 'number': 'H.RES.56', 'sponsor_id': 'S001156', 'api_uri': 'https://api.propublica.org/congress/v1/111/bills/hres56.json', 'title': ""Expressing support for designation of the week of February 2 through February 6, 2009, as 'National School Counseling Week'."", 'latest_action': 'Referred to the Subcommittee on Early Childhood, Elementary, and Secondary Education.'}",2009-01-22,"{'yes': 245, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}","Designating the week of February 2 through February 6, 2009 as ","{'yes': 0, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Agree,,"{'yes': 172, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2009/roll028.xml,13:30:00,"{'yes': 417, 'no': 0, 'present': 0, 'not_voting': 16}",http://clerk.house.gov/evs/2009/roll028.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/111/house/sessions/1/votes/28.json
