congress,chamber,session,roll_call,bill,date,democratic,description,independent,question,question_text,republican,result,source,time,total,url,vote_type,vote_uri
106,House,2,11,"{'bill_id': 'journal-106', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-02-10,"{'yes': 172, 'no': 23, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 188, 'no': 14, 'present': 1, 'not_voting': 19, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll011.xml,10:23:00,"{'yes': 362, 'no': 37, 'present': 1, 'not_voting': 35}",http://clerk.house.gov/evs/2000/roll011.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/11.json
106,House,2,12,"{'bill_id': 'hres419-106', 'number': 'H.RES.419', 'sponsor_id': 'P000555', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hres419.json', 'title': 'Providing for consideration of the bill (H.R. 6) to amend the Internal Revenue Code of 1986 to eliminate the marriage penalty by providing that the income tax rate bracket amounts, and the amount of the standard deduction, for joint returns shall be twice the amounts applicable to unmarried individuals.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2000-02-10,"{'yes': 38, 'no': 164, 'present': 0, 'not_voting': 9, 'majority_position': 'No'}",Providing for consideration of H.R. 6; Marriage Tax Penalty Relief Act of 2000,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 216, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll012.xml,12:02:00,"{'yes': 255, 'no': 165, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/2000/roll012.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/12.json
106,House,2,13,"{'bill_id': 'hr6-106', 'number': 'H.R.6', 'sponsor_id': 'W000273', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr6.json', 'title': 'To amend the Internal Revenue Code of 1986 to eliminate the marriage penalty by providing that the income tax rate bracket amounts, and the amount of the standard deduction, for joint returns shall be twice the amounts applicable to unmarried individuals.', 'latest_action': 'Senate floor actions. Status: Considered by Senate.'}",2000-02-10,"{'yes': 191, 'no': 13, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Rangel of New York Substitute Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 0, 'no': 219, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2000/roll013.xml,16:06:00,"{'yes': 192, 'no': 233, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2000/roll013.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/13.json
106,House,2,14,"{'bill_id': 'hr6-106', 'number': 'H.R.6', 'sponsor_id': 'W000273', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr6.json', 'title': 'To amend the Internal Revenue Code of 1986 to eliminate the marriage penalty by providing that the income tax rate bracket amounts, and the amount of the standard deduction, for joint returns shall be twice the amounts applicable to unmarried individuals.', 'latest_action': 'Senate floor actions. Status: Considered by Senate.'}",2000-02-10,"{'yes': 195, 'no': 10, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Marriage Tax Penalty Relief Act of 2000,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Motion to Recommit with Instructions,,"{'yes': 0, 'no': 219, 'present': 0, 'not_voting': 2, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2000/roll014.xml,16:41:00,"{'yes': 196, 'no': 230, 'present': 0, 'not_voting': 8}",http://clerk.house.gov/evs/2000/roll014.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/14.json
106,House,2,15,"{'bill_id': 'hr6-106', 'number': 'H.R.6', 'sponsor_id': 'W000273', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr6.json', 'title': 'To amend the Internal Revenue Code of 1986 to eliminate the marriage penalty by providing that the income tax rate bracket amounts, and the amount of the standard deduction, for joint returns shall be twice the amounts applicable to unmarried individuals.', 'latest_action': 'Senate floor actions. Status: Considered by Senate.'}",2000-02-10,"{'yes': 48, 'no': 157, 'present': 0, 'not_voting': 6, 'majority_position': 'No'}",Marriage Tax Penalty Relief Act of 2000,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 219, 'no': 0, 'present': 0, 'not_voting': 3, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll015.xml,16:49:00,"{'yes': 268, 'no': 158, 'present': 0, 'not_voting': 9}",http://clerk.house.gov/evs/2000/roll015.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/15.json
106,House,2,16,"{'bill_id': 'hconres247-106', 'number': 'H.CON.RES.247', 'sponsor_id': 'T000253', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hconres247.json', 'title': 'Expressing the sense of Congress regarding the importance of organ, tissue, bone marrow, and blood donation and supporting National Donor Day.', 'latest_action': 'Received in the Senate and referred to the Committee on Health, Education, Labor, and Pensions.'}",2000-02-14,"{'yes': 180, 'no': 0, 'present': 0, 'not_voting': 31, 'majority_position': 'Yes'}","Expressing the sense of Congress regarding the importance of organ, tissue, bone marrow, and blood donation and supporting National Donor Day.","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",Suspend the Rules and Agree,,"{'yes': 197, 'no': 0, 'present': 0, 'not_voting': 24, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll016.xml,18:44:00,"{'yes': 379, 'no': 0, 'present': 0, 'not_voting': 55}",http://clerk.house.gov/evs/2000/roll016.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/16.json
106,House,2,17,"{'bill_id': 'hconres76-106', 'number': 'H.CON.RES.76', 'sponsor_id': 'S000018', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hconres76.json', 'title': 'Recognizing the social problem of child abuse and neglect, and supporting efforts to enhance public awareness of it.', 'latest_action': 'Received in the Senate and referred to the Committee on Health, Education, Labor, and Pensions.'}",2000-02-14,"{'yes': 180, 'no': 0, 'present': 0, 'not_voting': 31, 'majority_position': 'Yes'}","Recognizing the social problem of child abuse and neglect, and supporting efforts to enhance public awareness of it","{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",Suspend the rules and agree,,"{'yes': 196, 'no': 0, 'present': 0, 'not_voting': 25, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll017.xml,18:53:00,"{'yes': 378, 'no': 0, 'present': 0, 'not_voting': 56}",http://clerk.house.gov/evs/2000/roll017.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/17.json
106,House,2,18,"{'bill_id': 'hr3557-106', 'number': 'H.R.3557', 'sponsor_id': 'F000440', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr3557.json', 'title': ""To authorize the President to award a gold medal on behalf of the Congress to John Cardinal O'Connor, Archbishop of New York, in recognition of his accomplishments as a priest, a chaplain, and a humanitarian."", 'latest_action': 'Became Public Law No: 106-175'}",2000-02-15,"{'yes': 196, 'no': 0, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",To award a Congressional gold medal to John Cardinal O,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",Suspend the Rules and Pass,,"{'yes': 215, 'no': 1, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll018.xml,12:40:00,"{'yes': 413, 'no': 1, 'present': 0, 'not_voting': 21}",http://clerk.house.gov/evs/2000/roll018.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/18.json
106,House,2,19,"{'bill_id': 'hr3642-106', 'number': 'H.R.3642', 'sponsor_id': 'T000460', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr3642.json', 'title': 'A bill to authorize the President to award posthumously a gold medal on behalf of the Congress to Charles M. Schulz in recognition of his lasting artistic contributions to the Nation and the world, and for other purposes.', 'latest_action': 'Became Public Law No: 106-225'}",2000-02-15,"{'yes': 195, 'no': 0, 'present': 0, 'not_voting': 16, 'majority_position': 'Yes'}",To authorize the President to award a gold medal on behalf of the Congress to Charles M. Schulz in recognition of his lasting artistic contributions,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",Suspend the Rules and Pass,,"{'yes': 213, 'no': 1, 'present': 0, 'not_voting': 8, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll019.xml,12:50:00,"{'yes': 410, 'no': 1, 'present': 0, 'not_voting': 24}",http://clerk.house.gov/evs/2000/roll019.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/19.json
106,House,2,20,"{'bill_id': 'hr3201-106', 'number': 'H.R.3201', 'sponsor_id': 'N000147', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr3201.json', 'title': 'To authorize the Secretary of the Interior to study the suitability and feasibility of designating the Carter G. Woodson Home in the District of Columbia as a National Historic Site, and for other purposes.', 'latest_action': 'Became Public Law No: 106-349'}",2000-02-15,"{'yes': 200, 'no': 0, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Carter G. Woodson Home National Historic Site Study Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 211, 'no': 1, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll020.xml,15:47:00,"{'yes': 413, 'no': 1, 'present': 0, 'not_voting': 20}",http://clerk.house.gov/evs/2000/roll020.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/20.json
106,House,2,21,"{'bill_id': 'journal-106', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-02-15,"{'yes': 179, 'no': 17, 'present': 1, 'not_voting': 14, 'majority_position': 'Yes'}",,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 194, 'no': 16, 'present': 1, 'not_voting': 10, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll021.xml,15:57:00,"{'yes': 375, 'no': 33, 'present': 2, 'not_voting': 24}",http://clerk.house.gov/evs/2000/roll021.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/21.json
106,House,2,22,"{'bill_id': 'journal-106', 'number': 'JOURNAL', 'sponsor_id': None, 'api_uri': None, 'title': None, 'latest_action': None}",2000-02-16,"{'yes': 161, 'no': 31, 'present': 0, 'not_voting': 19, 'majority_position': 'Yes'}",,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Approving the Journal,,"{'yes': 191, 'no': 15, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll022.xml,10:28:00,"{'yes': 354, 'no': 46, 'present': 0, 'not_voting': 34}",http://clerk.house.gov/evs/2000/roll022.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/22.json
106,House,2,23,"{'bill_id': 'hres423-106', 'number': 'H.RES.423', 'sponsor_id': 'L000321', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hres423.json', 'title': 'Providing for consideration of the bill (H.R. 2366) to provide small businesses certain protections from litigation excesses and to limit the product liability of nonmanufacturer product sellers.', 'latest_action': 'Motion to reconsider laid on the table Agreed to without objection.'}",2000-02-16,"{'yes': 11, 'no': 185, 'present': 0, 'not_voting': 15, 'majority_position': 'No'}",Providing for consideration of H.R. 2366; Small Business Liability Reform Act of 2000,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Resolution,,"{'yes': 211, 'no': 1, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll023.xml,11:30:00,"{'yes': 223, 'no': 187, 'present': 0, 'not_voting': 24}",http://clerk.house.gov/evs/2000/roll023.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/23.json
106,House,2,24,"{'bill_id': 'hr2366-106', 'number': 'H.R.2366', 'sponsor_id': 'R000386', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr2366.json', 'title': 'To provide small businesses certain protections from litigation excesses and to limit the product liability of nonmanufacturer product sellers.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 476.'}",2000-02-16,"{'yes': 173, 'no': 27, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Conyers of Michigan Amendment,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Agreeing to the Amendment,,"{'yes': 4, 'no': 209, 'present': 0, 'not_voting': 8, 'majority_position': 'No'}",Failed,http://clerk.house.gov/evs/2000/roll024.xml,14:12:00,"{'yes': 178, 'no': 237, 'present': 0, 'not_voting': 19}",http://clerk.house.gov/evs/2000/roll024.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/24.json
106,House,2,25,"{'bill_id': 'hr2366-106', 'number': 'H.R.2366', 'sponsor_id': 'R000386', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr2366.json', 'title': 'To provide small businesses certain protections from litigation excesses and to limit the product liability of nonmanufacturer product sellers.', 'latest_action': 'Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 476.'}",2000-02-16,"{'yes': 23, 'no': 175, 'present': 0, 'not_voting': 13, 'majority_position': 'No'}",Small Business Liability Reform Act of 2000,"{'yes': 1, 'no': 1, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 197, 'no': 17, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll025.xml,14:32:00,"{'yes': 221, 'no': 193, 'present': 0, 'not_voting': 20}",http://clerk.house.gov/evs/2000/roll025.xml,RECORDED VOTE,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/25.json
106,House,2,26,"{'bill_id': 's613-106', 'number': 'S.613', 'sponsor_id': 'C000077', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/s613.json', 'title': 'A bill to encourage Indian economic development, to provide for the disclosure of Indian tribal sovereign immunity in contracts involving Indian tribes,and for other purposes.', 'latest_action': 'Became Public Law No: 106-179'}",2000-02-29,"{'yes': 195, 'no': 1, 'present': 0, 'not_voting': 15, 'majority_position': 'Yes'}",Indian Tribal Economic Development and Contract Encouragement Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Motion to Suspend the Rules and Pass,,"{'yes': 209, 'no': 1, 'present': 0, 'not_voting': 11, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll026.xml,18:25:00,"{'yes': 406, 'no': 2, 'present': 0, 'not_voting': 26}",http://clerk.house.gov/evs/2000/roll026.xml,2/3 YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/26.json
106,House,2,27,"{'bill_id': 'hr5-106', 'number': 'H.R.5', 'sponsor_id': 'J000174', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr5.json', 'title': 'To amend title II of the Social Security Act to eliminate the earnings test for individuals who have attained retirement age.', 'latest_action': 'Became Public Law No: 106-182'}",2000-03-01,"{'yes': 205, 'no': 0, 'present': 0, 'not_voting': 6, 'majority_position': 'Yes'}",Senior Citizens,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 215, 'no': 0, 'present': 0, 'not_voting': 7, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll027.xml,13:16:00,"{'yes': 422, 'no': 0, 'present': 0, 'not_voting': 13}",http://clerk.house.gov/evs/2000/roll027.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/27.json
106,House,2,28,"{'bill_id': 'hr1883-106', 'number': 'H.R.1883', 'sponsor_id': 'G000212', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr1883.json', 'title': 'To provide for the application of measures to foreign persons who transfer to Iran certain goods, services, or technology, and for other purposes.', 'latest_action': 'Became Public Law No: 106-178.'}",2000-03-01,"{'yes': 202, 'no': 0, 'present': 0, 'not_voting': 9, 'majority_position': 'Yes'}",Iran Nonproliferation Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On agreeing to the Senate amendments,,"{'yes': 216, 'no': 0, 'present': 0, 'not_voting': 5, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll028.xml,14:13:00,"{'yes': 420, 'no': 0, 'present': 0, 'not_voting': 14}",http://clerk.house.gov/evs/2000/roll028.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/28.json
106,House,2,29,"{'bill_id': 'hr1827-106', 'number': 'H.R.1827', 'sponsor_id': 'B001149', 'api_uri': 'https://api.propublica.org/congress/v1/106/bills/hr1827.json', 'title': 'To improve the economy and efficiency of Government operations by requiring the use of recovery audits by Federal agencies.', 'latest_action': 'Received in the Senate and Read twice and referred to the Committee on Governmental Affairs.'}",2000-03-08,"{'yes': 181, 'no': 0, 'present': 0, 'not_voting': 30, 'majority_position': 'Yes'}",Government Waste Corrections Act,"{'yes': 2, 'no': 0, 'present': 0, 'not_voting': 0}",On Passage,,"{'yes': 192, 'no': 0, 'present': 0, 'not_voting': 29, 'majority_position': 'Yes'}",Passed,http://clerk.house.gov/evs/2000/roll029.xml,14:26:00,"{'yes': 375, 'no': 0, 'present': 0, 'not_voting': 59}",http://clerk.house.gov/evs/2000/roll029.xml,YEA-AND-NAY,https://api.propublica.org/congress/v1/106/house/sessions/2/votes/29.json
